date,time,sym_root,sym_suffix,price
2021-09-01,08:06:00,RGEN,,282.98
2021-09-01,09:02:00,RGEN,,282.898
2021-09-01,09:24:00,RGEN,,283.9
2021-09-01,09:27:00,RGEN,,280.6325
2021-09-01,09:29:00,RGEN,,281.63
2021-09-01,09:30:00,RGEN,,279.7558917808219
2021-09-01,09:31:00,RGEN,,280.56970588235293
2021-09-01,09:32:00,RGEN,,280.8440357142857
2021-09-01,09:33:00,RGEN,,281.18674587155965
2021-09-01,09:34:00,RGEN,,280.88705
2021-09-01,09:35:00,RGEN,,280.66785714285714
2021-09-01,09:36:00,RGEN,,280.28833333333336
2021-09-01,09:37:00,RGEN,,279.9433333333333
2021-09-01,09:38:00,RGEN,,280.08
2021-09-01,09:39:00,RGEN,,280.8281416666667
2021-09-01,09:40:00,RGEN,,280.96190384615386
2021-09-01,09:41:00,RGEN,,281.5138130952381
2021-09-01,09:42:00,RGEN,,281.67857142857144
2021-09-01,09:43:00,RGEN,,281.46
2021-09-01,09:44:00,RGEN,,281.8833322580645
2021-09-01,09:45:00,RGEN,,281.94424285714285
2021-09-01,09:46:00,RGEN,,282.0739857142857
2021-09-01,09:47:00,RGEN,,282.48040833333334
2021-09-01,09:48:00,RGEN,,282.365
2021-09-01,09:49:00,RGEN,,282.415
2021-09-01,09:50:00,RGEN,,282.22875
2021-09-01,09:51:00,RGEN,,282.3854833333333
2021-09-01,09:52:00,RGEN,,282.41875
2021-09-01,09:53:00,RGEN,,282.38123
2021-09-01,09:54:00,RGEN,,282.665014893617
2021-09-01,09:55:00,RGEN,,282.42951
2021-09-01,09:56:00,RGEN,,282.385
2021-09-01,09:57:00,RGEN,,281.7118725
2021-09-01,09:58:00,RGEN,,281.238
2021-09-01,09:59:00,RGEN,,281.42
2021-09-01,10:00:00,RGEN,,281.38
2021-09-01,10:01:00,RGEN,,281.7251
2021-09-01,10:02:00,RGEN,,282.04913793103447
2021-09-01,10:03:00,RGEN,,281.60336333333333
2021-09-01,10:04:00,RGEN,,281.448
2021-09-01,10:05:00,RGEN,,281.6930533333333
2021-09-01,10:06:00,RGEN,,281.9826794871795
2021-09-01,10:07:00,RGEN,,282.34
2021-09-01,10:08:00,RGEN,,282.5963
