date,time,sym_root,sym_suffix,price
2021-09-01,07:00:00,NX,,23.7
2021-09-01,09:30:00,NX,,23.610714285714284
2021-09-01,09:31:00,NX,,23.3
2021-09-01,09:35:00,NX,,23.5831
2021-09-01,09:36:00,NX,,23.5775
2021-09-01,09:38:00,NX,,23.41125
2021-09-01,09:39:00,NX,,23.445
2021-09-01,09:40:00,NX,,23.36842222222222
2021-09-01,09:41:00,NX,,23.4
2021-09-01,09:43:00,NX,,23.33
2021-09-01,09:44:00,NX,,23.4075
2021-09-01,09:45:00,NX,,23.4073
2021-09-01,09:46:00,NX,,23.33157894736842
2021-09-01,09:47:00,NX,,23.196666666666665
2021-09-01,09:48:00,NX,,23.2055
2021-09-01,09:49:00,NX,,23.27157083333333
2021-09-01,09:50:00,NX,,23.31485
2021-09-01,09:51:00,NX,,23.3
2021-09-01,09:52:00,NX,,23.25857142857143
2021-09-01,09:53:00,NX,,23.22714285714286
2021-09-01,09:54:00,NX,,23.21
2021-09-01,09:55:00,NX,,23.184
2021-09-01,09:56:00,NX,,23.195
2021-09-01,09:57:00,NX,,23.151666666666667
2021-09-01,09:58:00,NX,,23.15222222222222
2021-09-01,09:59:00,NX,,23.11477272727273
2021-09-01,10:00:00,NX,,23.197333333333333
2021-09-01,10:01:00,NX,,23.2075
2021-09-01,10:02:00,NX,,23.2675
2021-09-01,10:03:00,NX,,23.31375
2021-09-01,10:04:00,NX,,23.29
2021-09-01,10:05:00,NX,,23.287
2021-09-01,10:06:00,NX,,23.26
2021-09-01,10:07:00,NX,,23.24125
2021-09-01,10:08:00,NX,,23.23
2021-09-01,10:09:00,NX,,23.219166666666663
2021-09-01,10:10:00,NX,,23.18
2021-09-01,10:11:00,NX,,23.17833333333333
2021-09-01,10:12:00,NX,,23.148333333333333
2021-09-01,10:13:00,NX,,23.1725
2021-09-01,10:14:00,NX,,23.185
2021-09-01,10:15:00,NX,,23.21692307692308
2021-09-01,10:17:00,NX,,23.23
2021-09-01,10:18:00,NX,,23.21333333333333
2021-09-01,10:20:00,NX,,23.15333333333333
2021-09-01,10:21:00,NX,,23.15
2021-09-01,10:22:00,NX,,23.145
2021-09-01,10:23:00,NX,,23.1875
2021-09-01,10:24:00,NX,,23.15333333333333
2021-09-01,10:25:00,NX,,23.177142857142854
2021-09-01,10:27:00,NX,,23.1825
2021-09-01,10:28:00,NX,,23.166
2021-09-01,10:29:00,NX,,23.158
2021-09-01,10:30:00,NX,,23.19875555555556
2021-09-01,10:31:00,NX,,23.21
2021-09-01,10:32:00,NX,,23.17
2021-09-01,10:33:00,NX,,23.242857142857144
2021-09-01,10:34:00,NX,,23.25333333333333
2021-09-01,10:35:00,NX,,23.218333333333334
2021-09-01,10:36:00,NX,,23.22
2021-09-01,10:37:00,NX,,23.225785714285717
2021-09-01,10:38:00,NX,,23.222
2021-09-01,10:39:00,NX,,23.2485
2021-09-01,10:40:00,NX,,23.29111111111111
2021-09-01,10:41:00,NX,,23.29
2021-09-01,10:42:00,NX,,23.293333333333333
2021-09-01,10:43:00,NX,,23.28875
2021-09-01,10:44:00,NX,,23.297
2021-09-01,10:45:00,NX,,23.325714285714287
2021-09-01,10:46:00,NX,,23.352857142857143
2021-09-01,10:47:00,NX,,23.3425
2021-09-01,10:48:00,NX,,23.352857142857143
2021-09-01,10:49:00,NX,,23.338
2021-09-01,10:50:00,NX,,23.3525
2021-09-01,10:51:00,NX,,23.335714285714285
2021-09-01,10:52:00,NX,,23.35636363636364
2021-09-01,10:53:00,NX,,23.35857142857143
2021-09-01,10:54:00,NX,,23.356
2021-09-01,10:55:00,NX,,23.37
2021-09-01,10:56:00,NX,,23.3675
2021-09-01,10:57:00,NX,,23.357222222222223
2021-09-01,10:58:00,NX,,23.36125
2021-09-01,10:59:00,NX,,23.373977777777775
2021-09-01,11:00:00,NX,,23.385
2021-09-01,11:01:00,NX,,23.38583333333333
2021-09-01,11:02:00,NX,,23.357307692307693
2021-09-01,11:03:00,NX,,23.35
2021-09-01,11:04:00,NX,,23.35
2021-09-01,11:05:00,NX,,23.344
2021-09-01,11:06:00,NX,,23.3425
2021-09-01,11:07:00,NX,,23.37
2021-09-01,11:08:00,NX,,23.37
2021-09-01,11:09:00,NX,,23.376875
2021-09-01,11:10:00,NX,,23.372
2021-09-01,11:11:00,NX,,23.37493333333333
2021-09-01,11:12:00,NX,,23.356666666666666
2021-09-01,11:13:00,NX,,23.344285714285714
2021-09-01,11:14:00,NX,,23.327916666666667
2021-09-01,11:15:00,NX,,23.3525
2021-09-01,11:16:00,NX,,23.333125
2021-09-01,11:17:00,NX,,23.347
2021-09-01,11:18:00,NX,,23.322142857142858
2021-09-01,11:19:00,NX,,23.345
2021-09-01,11:20:00,NX,,23.326
2021-09-01,11:21:00,NX,,23.293333333333333
2021-09-01,11:22:00,NX,,23.288
2021-09-01,11:23:00,NX,,23.273333333333333
2021-09-01,11:24:00,NX,,23.304
2021-09-01,11:25:00,NX,,23.31
2021-09-01,11:26:00,NX,,23.31
2021-09-01,11:27:00,NX,,23.316875
2021-09-01,11:28:00,NX,,23.318
2021-09-01,11:29:00,NX,,23.314285714285717
2021-09-01,11:30:00,NX,,23.319
2021-09-01,11:31:00,NX,,23.30666666666667
2021-09-01,11:32:00,NX,,23.28857142857143
2021-09-01,11:33:00,NX,,23.304166666666667
2021-09-01,11:34:00,NX,,23.324
2021-09-01,11:35:00,NX,,23.31
2021-09-01,11:36:00,NX,,23.333913043478265
2021-09-01,11:37:00,NX,,23.37
2021-09-01,11:38:00,NX,,23.33590909090909
2021-09-01,11:39:00,NX,,23.32333333333333
2021-09-01,11:40:00,NX,,23.317777777777778
2021-09-01,11:41:00,NX,,23.30375
2021-09-01,11:42:00,NX,,23.298214285714284
2021-09-01,11:43:00,NX,,23.28
2021-09-01,11:44:00,NX,,23.2685
2021-09-01,11:45:00,NX,,23.25333333333333
2021-09-01,11:46:00,NX,,23.26875
2021-09-01,11:47:00,NX,,23.271
2021-09-01,11:48:00,NX,,23.25333333333333
2021-09-01,11:49:00,NX,,23.25
2021-09-01,11:50:00,NX,,23.265
2021-09-01,11:51:00,NX,,23.294814814814814
2021-09-01,11:52:00,NX,,23.302307692307693
2021-09-01,11:53:00,NX,,23.307142857142857
2021-09-01,11:54:00,NX,,23.31
2021-09-01,11:55:00,NX,,23.3185
2021-09-01,11:56:00,NX,,23.33142857142857
2021-09-01,11:57:00,NX,,23.335
2021-09-01,11:58:00,NX,,23.339642857142856
2021-09-01,11:59:00,NX,,23.33770833333333
2021-09-01,12:00:00,NX,,23.33363636363636
2021-09-01,12:01:00,NX,,23.36
2021-09-01,12:02:00,NX,,23.37
2021-09-01,12:03:00,NX,,23.383333333333333
2021-09-01,12:04:00,NX,,23.4025
2021-09-01,12:05:00,NX,,23.436666666666667
2021-09-01,12:06:00,NX,,23.435
2021-09-01,12:07:00,NX,,23.4375
2021-09-01,12:08:00,NX,,23.438
2021-09-01,12:09:00,NX,,23.44333333333333
2021-09-01,12:10:00,NX,,23.45
2021-09-01,12:11:00,NX,,23.458571428571428
2021-09-01,12:12:00,NX,,23.445
2021-09-01,12:13:00,NX,,23.444
2021-09-01,12:14:00,NX,,23.4415
2021-09-01,12:15:00,NX,,23.43111111111111
2021-09-01,12:16:00,NX,,23.43
2021-09-01,12:17:00,NX,,23.426666666666662
2021-09-01,12:18:00,NX,,23.433333333333334
2021-09-01,12:19:00,NX,,23.44375
2021-09-01,12:20:00,NX,,23.46
2021-09-01,12:21:00,NX,,23.45625
2021-09-01,12:22:00,NX,,23.447857142857146
2021-09-01,12:23:00,NX,,23.44428571428572
2021-09-01,12:24:00,NX,,23.445
2021-09-01,12:25:00,NX,,23.456666666666667
2021-09-01,12:26:00,NX,,23.432222222222222
2021-09-01,12:27:00,NX,,23.42642857142857
2021-09-01,12:28:00,NX,,23.431
2021-09-01,12:29:00,NX,,23.453466666666667
2021-09-01,12:30:00,NX,,23.5
2021-09-01,12:31:00,NX,,23.47571428571429
2021-09-01,12:32:00,NX,,23.4875
2021-09-01,12:33:00,NX,,23.491666666666667
2021-09-01,12:34:00,NX,,23.488026315789472
2021-09-01,12:35:00,NX,,23.49625
2021-09-01,12:36:00,NX,,23.518571428571427
2021-09-01,12:37:00,NX,,23.49692307692308
2021-09-01,12:38:00,NX,,23.497142857142855
2021-09-01,12:39:00,NX,,23.508157894736843
2021-09-01,12:40:00,NX,,23.508
2021-09-01,12:41:00,NX,,23.5155
2021-09-01,12:42:00,NX,,23.496
2021-09-01,12:43:00,NX,,23.49558823529412
2021-09-01,12:44:00,NX,,23.47571428571429
2021-09-01,12:45:00,NX,,23.4775
2021-09-01,12:46:00,NX,,23.47833333333333
2021-09-01,12:47:00,NX,,23.48
2021-09-01,12:48:00,NX,,23.49
2021-09-01,12:49:00,NX,,23.47375
2021-09-01,12:50:00,NX,,23.481666666666666
2021-09-01,12:51:00,NX,,23.480625
2021-09-01,12:52:00,NX,,23.468125
2021-09-01,12:53:00,NX,,23.465
2021-09-01,12:54:00,NX,,23.446
2021-09-01,12:55:00,NX,,23.44875
2021-09-01,12:56:00,NX,,23.434
2021-09-01,12:57:00,NX,,23.43776923076923
2021-09-01,12:58:00,NX,,23.431785714285716
2021-09-01,12:59:00,NX,,23.44
2021-09-01,13:00:00,NX,,23.458181818181817
2021-09-01,13:01:00,NX,,23.45142857142857
2021-09-01,13:02:00,NX,,23.4475
2021-09-01,13:03:00,NX,,23.466428571428573
2021-09-01,13:04:00,NX,,23.4678125
2021-09-01,13:05:00,NX,,23.4725
2021-09-01,13:06:00,NX,,23.466363636363635
2021-09-01,13:07:00,NX,,23.47
2021-09-01,13:08:00,NX,,23.462142857142855
2021-09-01,13:09:00,NX,,23.449615384615385
2021-09-01,13:10:00,NX,,23.462307692307693
2021-09-01,13:11:00,NX,,23.48
2021-09-01,13:12:00,NX,,23.476666666666667
2021-09-01,13:13:00,NX,,23.46
2021-09-01,13:14:00,NX,,23.471666666666668
2021-09-01,13:15:00,NX,,23.46923076923077
2021-09-01,13:16:00,NX,,23.47
2021-09-01,13:17:00,NX,,23.457142857142856
2021-09-01,13:18:00,NX,,23.437142857142856
2021-09-01,13:19:00,NX,,23.43142857142857
2021-09-01,13:20:00,NX,,23.425
2021-09-01,13:21:00,NX,,23.409411764705883
2021-09-01,13:22:00,NX,,23.382
2021-09-01,13:23:00,NX,,23.387941176470587
2021-09-01,13:24:00,NX,,23.39125
2021-09-01,13:25:00,NX,,23.3925
2021-09-01,13:26:00,NX,,23.388
2021-09-01,13:27:00,NX,,23.37142857142857
2021-09-01,13:28:00,NX,,23.380714285714287
2021-09-01,13:29:00,NX,,23.378
2021-09-01,13:30:00,NX,,23.375
2021-09-01,13:31:00,NX,,23.36833333333333
2021-09-01,13:32:00,NX,,23.34636363636364
2021-09-01,13:33:00,NX,,23.335714285714285
2021-09-01,13:34:00,NX,,23.341428571428573
2021-09-01,13:35:00,NX,,23.336814285714286
2021-09-01,13:36:00,NX,,23.346052631578942
2021-09-01,13:37:00,NX,,23.35736842105263
2021-09-01,13:38:00,NX,,23.374
2021-09-01,13:39:00,NX,,23.366
2021-09-01,13:40:00,NX,,23.374736842105264
2021-09-01,13:41:00,NX,,23.4
2021-09-01,13:42:00,NX,,23.41423076923077
2021-09-01,13:43:00,NX,,23.399722222222223
2021-09-01,13:44:00,NX,,23.37875
2021-09-01,13:45:00,NX,,23.382857142857144
2021-09-01,13:46:00,NX,,23.374285714285715
2021-09-01,13:47:00,NX,,23.37596363636364
2021-09-01,13:48:00,NX,,23.37655714285714
2021-09-01,13:49:00,NX,,23.3675
2021-09-01,13:50:00,NX,,23.364285714285717
2021-09-01,13:51:00,NX,,23.36
2021-09-01,13:52:00,NX,,23.35993
2021-09-01,13:53:00,NX,,23.345
2021-09-01,13:54:00,NX,,23.355
2021-09-01,13:55:00,NX,,23.360729411764705
2021-09-01,13:56:00,NX,,23.37875
2021-09-01,13:57:00,NX,,23.376
2021-09-01,13:58:00,NX,,23.35
2021-09-01,13:59:00,NX,,23.368181818181817
2021-09-01,14:00:00,NX,,23.383333333333333
2021-09-01,14:01:00,NX,,23.3825
2021-09-01,14:02:00,NX,,23.376666666666665
2021-09-01,14:03:00,NX,,23.386666666666667
2021-09-01,14:04:00,NX,,23.38714285714286
2021-09-01,14:05:00,NX,,23.389230769230767
2021-09-01,14:06:00,NX,,23.4
2021-09-01,14:07:00,NX,,23.39
2021-09-01,14:08:00,NX,,23.39
2021-09-01,14:09:00,NX,,23.39
2021-09-01,14:10:00,NX,,23.377142857142857
2021-09-01,14:11:00,NX,,23.3775
2021-09-01,14:12:00,NX,,23.39
2021-09-01,14:13:00,NX,,23.376666666666665
2021-09-01,14:14:00,NX,,23.375
2021-09-01,14:15:00,NX,,23.372857142857143
2021-09-01,14:16:00,NX,,23.376
2021-09-01,14:17:00,NX,,23.37333333333333
2021-09-01,14:18:00,NX,,23.37
2021-09-01,14:19:00,NX,,23.370833333333334
2021-09-01,14:20:00,NX,,23.35554
2021-09-01,14:21:00,NX,,23.35333333333333
2021-09-01,14:22:00,NX,,23.34888888888889
2021-09-01,14:23:00,NX,,23.357777777777777
2021-09-01,14:24:00,NX,,23.35
2021-09-01,14:25:00,NX,,23.326
2021-09-01,14:26:00,NX,,23.341428571428573
2021-09-01,14:27:00,NX,,23.346
2021-09-01,14:28:00,NX,,23.328
2021-09-01,14:29:00,NX,,23.33
2021-09-01,14:30:00,NX,,23.345
2021-09-01,14:31:00,NX,,23.345
2021-09-01,14:32:00,NX,,23.337142857142855
2021-09-01,14:33:00,NX,,23.3225
2021-09-01,14:34:00,NX,,23.341428571428573
2021-09-01,14:35:00,NX,,23.35
2021-09-01,14:36:00,NX,,23.335185185185185
2021-09-01,14:37:00,NX,,23.345652173913045
2021-09-01,14:38:00,NX,,23.33833333333333
2021-09-01,14:39:00,NX,,23.32333333333333
2021-09-01,14:40:00,NX,,23.32875
2021-09-01,14:41:00,NX,,23.32
2021-09-01,14:42:00,NX,,23.327142857142857
2021-09-01,14:43:00,NX,,23.33
2021-09-01,14:44:00,NX,,23.307727272727277
2021-09-01,14:45:00,NX,,23.304285714285715
2021-09-01,14:46:00,NX,,23.297777777777775
2021-09-01,14:47:00,NX,,23.29
2021-09-01,14:48:00,NX,,23.301111111111112
2021-09-01,14:49:00,NX,,23.302222222222223
2021-09-01,14:50:00,NX,,23.29833333333333
2021-09-01,14:51:00,NX,,23.293333333333333
2021-09-01,14:52:00,NX,,23.285714285714285
2021-09-01,14:53:00,NX,,23.28857142857143
2021-09-01,14:54:00,NX,,23.2734
2021-09-01,14:55:00,NX,,23.279244444444444
2021-09-01,14:56:00,NX,,23.27
2021-09-01,14:57:00,NX,,23.279
2021-09-01,14:58:00,NX,,23.268
2021-09-01,14:59:00,NX,,23.333035714285717
2021-09-01,15:00:00,NX,,23.38833333333333
2021-09-01,15:01:00,NX,,23.4
2021-09-01,15:02:00,NX,,23.3928
2021-09-01,15:03:00,NX,,23.4
2021-09-01,15:04:00,NX,,23.398333333333333
2021-09-01,15:05:00,NX,,23.404
2021-09-01,15:06:00,NX,,23.40055555555556
2021-09-01,15:07:00,NX,,23.395
2021-09-01,15:08:00,NX,,23.38423076923077
2021-09-01,15:09:00,NX,,23.378
2021-09-01,15:10:00,NX,,23.3966
2021-09-01,15:11:00,NX,,23.401818181818182
2021-09-01,15:12:00,NX,,23.4
2021-09-01,15:13:00,NX,,23.412666666666667
2021-09-01,15:14:00,NX,,23.4325
2021-09-01,15:15:00,NX,,23.428
2021-09-01,15:16:00,NX,,23.425
2021-09-01,15:17:00,NX,,23.4287
2021-09-01,15:18:00,NX,,23.43
2021-09-01,15:19:00,NX,,23.436666666666667
2021-09-01,15:20:00,NX,,23.453333333333333
2021-09-01,15:21:00,NX,,23.453333333333333
2021-09-01,15:22:00,NX,,23.466470588235293
2021-09-01,15:23:00,NX,,23.472
2021-09-01,15:24:00,NX,,23.466428571428573
2021-09-01,15:25:00,NX,,23.4575
2021-09-01,15:26:00,NX,,23.46
2021-09-01,15:27:00,NX,,23.452
