date,time,sym_root,sym_suffix,price
2021-09-01,09:30:00,QADA,,87.06
2021-09-01,09:31:00,QADA,,87.19
2021-09-01,09:33:00,QADA,,87.16
2021-09-01,09:34:00,QADA,,87.0448
2021-09-01,09:35:00,QADA,,87.075
2021-09-01,09:36:00,QADA,,87.085
2021-09-01,09:37:00,QADA,,87.078
2021-09-01,09:38:00,QADA,,87.04
2021-09-01,09:39:00,QADA,,87.08333333333333
2021-09-01,09:41:00,QADA,,87.12555555555555
2021-09-01,09:42:00,QADA,,87.1
2021-09-01,09:45:00,QADA,,87.09
2021-09-01,09:46:00,QADA,,87.083
2021-09-01,09:48:00,QADA,,87.07
2021-09-01,09:49:00,QADA,,87.085
2021-09-01,09:50:00,QADA,,87.1
2021-09-01,09:52:00,QADA,,87.10423076923077
2021-09-01,09:53:00,QADA,,87.13333333333334
2021-09-01,09:55:00,QADA,,87.14
2021-09-01,09:56:00,QADA,,87.09
2021-09-01,09:57:00,QADA,,87.0845
2021-09-01,09:58:00,QADA,,87.105
2021-09-01,09:59:00,QADA,,87.13555555555556
2021-09-01,10:00:00,QADA,,87.15777777777778
2021-09-01,10:01:00,QADA,,87.22
2021-09-01,10:03:00,QADA,,87.21
2021-09-01,10:05:00,QADA,,87.168
2021-09-01,10:06:00,QADA,,87.17
2021-09-01,10:07:00,QADA,,87.15666666666667
2021-09-01,10:09:00,QADA,,87.17
2021-09-01,10:10:00,QADA,,87.14160714285714
2021-09-01,10:11:00,QADA,,87.11
2021-09-01,10:12:00,QADA,,87.13
2021-09-01,10:13:00,QADA,,87.131
2021-09-01,10:14:00,QADA,,87.095
2021-09-01,10:16:00,QADA,,87.116
2021-09-01,10:17:00,QADA,,87.13
2021-09-01,10:18:00,QADA,,87.10666666666667
2021-09-01,10:19:00,QADA,,87.10833333333333
2021-09-01,10:20:00,QADA,,87.09545454545454
2021-09-01,10:21:00,QADA,,87.11
2021-09-01,10:22:00,QADA,,87.1075
2021-09-01,10:23:00,QADA,,87.11
2021-09-01,10:24:00,QADA,,87.11
2021-09-01,10:25:00,QADA,,87.09653846153846
2021-09-01,10:27:00,QADA,,87.08
2021-09-01,10:28:00,QADA,,87.09
2021-09-01,10:29:00,QADA,,87.092
2021-09-01,10:30:00,QADA,,87.08
2021-09-01,10:31:00,QADA,,87.095
2021-09-01,10:32:00,QADA,,87.08966
2021-09-01,10:33:00,QADA,,87.10285714285715
2021-09-01,10:34:00,QADA,,87.1025
2021-09-01,10:35:00,QADA,,87.08
2021-09-01,10:36:00,QADA,,87.08
2021-09-01,10:37:00,QADA,,87.08
2021-09-01,10:39:00,QADA,,87.0875
2021-09-01,10:40:00,QADA,,87.11
2021-09-01,10:41:00,QADA,,87.09
2021-09-01,10:43:00,QADA,,87.105
2021-09-01,10:44:00,QADA,,87.13
2021-09-01,10:46:00,QADA,,87.1
2021-09-01,10:47:00,QADA,,87.125
2021-09-01,10:48:00,QADA,,87.1
2021-09-01,10:49:00,QADA,,87.15461538461538
2021-09-01,10:51:00,QADA,,87.17
2021-09-01,10:52:00,QADA,,87.17225
2021-09-01,10:53:00,QADA,,87.21
2021-09-01,10:54:00,QADA,,87.20833333333333
2021-09-01,10:56:00,QADA,,87.19392857142857
2021-09-01,10:57:00,QADA,,87.17
2021-09-01,10:58:00,QADA,,87.17
2021-09-01,10:59:00,QADA,,87.20714285714286
2021-09-01,11:00:00,QADA,,87.22333333333333
2021-09-01,11:01:00,QADA,,87.22
2021-09-01,11:02:00,QADA,,87.22
2021-09-01,11:03:00,QADA,,87.2
2021-09-01,11:05:00,QADA,,87.20333333333333
2021-09-01,11:06:00,QADA,,87.20083333333334
2021-09-01,11:07:00,QADA,,87.18214285714286
2021-09-01,11:09:00,QADA,,87.17
2021-09-01,11:10:00,QADA,,87.16666666666667
2021-09-01,11:11:00,QADA,,87.155
2021-09-01,11:13:00,QADA,,87.15
2021-09-01,11:14:00,QADA,,87.1683
2021-09-01,11:15:00,QADA,,87.157
2021-09-01,11:16:00,QADA,,87.15666666666667
2021-09-01,11:17:00,QADA,,87.175
2021-09-01,11:18:00,QADA,,87.16
2021-09-01,11:20:00,QADA,,87.16
2021-09-01,11:22:00,QADA,,87.16
2021-09-01,11:24:00,QADA,,87.16
2021-09-01,11:25:00,QADA,,87.18625
2021-09-01,11:26:00,QADA,,87.17
2021-09-01,11:28:00,QADA,,87.16
2021-09-01,11:29:00,QADA,,87.15
2021-09-01,11:30:00,QADA,,87.172
2021-09-01,11:32:00,QADA,,87.15
2021-09-01,11:34:00,QADA,,87.15
2021-09-01,11:35:00,QADA,,87.15
2021-09-01,11:36:00,QADA,,87.145
2021-09-01,11:37:00,QADA,,87.14666666666666
2021-09-01,11:38:00,QADA,,87.15333333333334
2021-09-01,11:39:00,QADA,,87.14333333333333
2021-09-01,11:41:00,QADA,,87.15
2021-09-01,11:43:00,QADA,,87.16
2021-09-01,11:44:00,QADA,,87.15
2021-09-01,11:45:00,QADA,,87.14333333333333
2021-09-01,11:46:00,QADA,,87.12
2021-09-01,11:47:00,QADA,,87.12
2021-09-01,11:49:00,QADA,,87.12
2021-09-01,11:50:00,QADA,,87.12083333333334
2021-09-01,11:51:00,QADA,,87.09857142857143
2021-09-01,11:52:00,QADA,,87.1
2021-09-01,11:54:00,QADA,,87.1
2021-09-01,11:55:00,QADA,,87.1
2021-09-01,11:56:00,QADA,,87.1
2021-09-01,11:57:00,QADA,,87.1
2021-09-01,11:58:00,QADA,,87.10375
2021-09-01,11:59:00,QADA,,87.09818181818181
2021-09-01,12:00:00,QADA,,87.09307692307692
2021-09-01,12:01:00,QADA,,87.1
2021-09-01,12:02:00,QADA,,87.1
2021-09-01,12:03:00,QADA,,87.10136363636363
2021-09-01,12:04:00,QADA,,87.11833333333334
2021-09-01,12:05:00,QADA,,87.15
2021-09-01,12:06:00,QADA,,87.11
2021-09-01,12:07:00,QADA,,87.11
2021-09-01,12:08:00,QADA,,87.13
2021-09-01,12:09:00,QADA,,87.1337375
2021-09-01,12:10:00,QADA,,87.13666666666667
2021-09-01,12:11:00,QADA,,87.14333333333333
2021-09-01,12:12:00,QADA,,87.13315789473684
2021-09-01,12:13:00,QADA,,87.13
2021-09-01,12:14:00,QADA,,87.14
2021-09-01,12:15:00,QADA,,87.12
2021-09-01,12:16:00,QADA,,87.10666666666667
2021-09-01,12:17:00,QADA,,87.12
2021-09-01,12:19:00,QADA,,87.12
2021-09-01,12:21:00,QADA,,87.12
2021-09-01,12:22:00,QADA,,87.12
2021-09-01,12:23:00,QADA,,87.12833333333333
2021-09-01,12:24:00,QADA,,87.13333333333334
2021-09-01,12:25:00,QADA,,87.13333333333334
2021-09-01,12:26:00,QADA,,87.1125
2021-09-01,12:27:00,QADA,,87.13
2021-09-01,12:28:00,QADA,,87.12
2021-09-01,12:29:00,QADA,,87.11
2021-09-01,12:30:00,QADA,,87.11
2021-09-01,12:31:00,QADA,,87.13
2021-09-01,12:32:00,QADA,,87.13
2021-09-01,12:33:00,QADA,,87.14
2021-09-01,12:34:00,QADA,,87.128
2021-09-01,12:35:00,QADA,,87.14115384615384
2021-09-01,12:36:00,QADA,,87.1475
2021-09-01,12:37:00,QADA,,87.18
2021-09-01,12:38:00,QADA,,87.21
2021-09-01,12:39:00,QADA,,87.22
2021-09-01,12:40:00,QADA,,87.22
2021-09-01,12:41:00,QADA,,87.19333333333333
2021-09-01,12:42:00,QADA,,87.1928
2021-09-01,12:43:00,QADA,,87.23
2021-09-01,12:44:00,QADA,,87.20666666666666
2021-09-01,12:45:00,QADA,,87.21166666666667
2021-09-01,12:46:00,QADA,,87.22
2021-09-01,12:47:00,QADA,,87.22
2021-09-01,12:48:00,QADA,,87.222
2021-09-01,12:49:00,QADA,,87.22
2021-09-01,12:51:00,QADA,,87.2
2021-09-01,12:53:00,QADA,,87.23
2021-09-01,12:55:00,QADA,,87.20333333333333
2021-09-01,12:56:00,QADA,,87.2
2021-09-01,12:57:00,QADA,,87.20333333333333
2021-09-01,12:58:00,QADA,,87.22
2021-09-01,12:59:00,QADA,,87.2
2021-09-01,13:00:00,QADA,,87.20642857142857
2021-09-01,13:01:00,QADA,,87.2425
2021-09-01,13:02:00,QADA,,87.28
2021-09-01,13:04:00,QADA,,87.23333333333333
2021-09-01,13:06:00,QADA,,87.235
2021-09-01,13:08:00,QADA,,87.2
2021-09-01,13:09:00,QADA,,87.2
2021-09-01,13:10:00,QADA,,87.19
2021-09-01,13:11:00,QADA,,87.225
2021-09-01,13:12:00,QADA,,87.21
2021-09-01,13:13:00,QADA,,87.19
2021-09-01,13:14:00,QADA,,87.24
2021-09-01,13:15:00,QADA,,87.2
2021-09-01,13:16:00,QADA,,87.2075
2021-09-01,13:17:00,QADA,,87.19730769230769
2021-09-01,13:18:00,QADA,,87.175
2021-09-01,13:19:00,QADA,,87.15
2021-09-01,13:21:00,QADA,,87.13571428571429
2021-09-01,13:23:00,QADA,,87.12
2021-09-01,13:24:00,QADA,,87.1324
2021-09-01,13:25:00,QADA,,87.12
2021-09-01,13:27:00,QADA,,87.1425
2021-09-01,13:28:00,QADA,,87.12833333333333
2021-09-01,13:29:00,QADA,,87.13
2021-09-01,13:30:00,QADA,,87.145
2021-09-01,13:31:00,QADA,,87.15
2021-09-01,13:32:00,QADA,,87.13375
2021-09-01,13:33:00,QADA,,87.15
2021-09-01,13:34:00,QADA,,87.15
2021-09-01,13:35:00,QADA,,87.15
2021-09-01,13:36:00,QADA,,87.12
2021-09-01,13:38:00,QADA,,87.1425
2021-09-01,13:40:00,QADA,,87.14875
2021-09-01,13:41:00,QADA,,87.15
2021-09-01,13:42:00,QADA,,87.14
2021-09-01,13:43:00,QADA,,87.15
2021-09-01,13:44:00,QADA,,87.13
2021-09-01,13:45:00,QADA,,87.12625
2021-09-01,13:46:00,QADA,,87.1061111111111
2021-09-01,13:47:00,QADA,,87.114175
2021-09-01,13:48:00,QADA,,87.105
2021-09-01,13:49:00,QADA,,87.105
2021-09-01,13:51:00,QADA,,87.1
2021-09-01,13:53:00,QADA,,87.115
2021-09-01,13:54:00,QADA,,87.1
2021-09-01,13:55:00,QADA,,87.11125
2021-09-01,13:56:00,QADA,,87.09678571428572
2021-09-01,13:57:00,QADA,,87.122
2021-09-01,13:58:00,QADA,,87.14
2021-09-01,14:00:00,QADA,,87.12
2021-09-01,14:02:00,QADA,,87.11
2021-09-01,14:04:00,QADA,,87.1125
2021-09-01,14:05:00,QADA,,87.12
2021-09-01,14:06:00,QADA,,87.1
2021-09-01,14:07:00,QADA,,87.1
2021-09-01,14:08:00,QADA,,87.12571428571428
2021-09-01,14:09:00,QADA,,87.12285714285714
2021-09-01,14:10:00,QADA,,87.1273
2021-09-01,14:11:00,QADA,,87.125
2021-09-01,14:12:00,QADA,,87.118
2021-09-01,14:13:00,QADA,,87.13
2021-09-01,14:14:00,QADA,,87.13
2021-09-01,14:15:00,QADA,,87.13
2021-09-01,14:16:00,QADA,,87.13
2021-09-01,14:17:00,QADA,,87.125
2021-09-01,14:18:00,QADA,,87.13
2021-09-01,14:19:00,QADA,,87.13222222222223
2021-09-01,14:20:00,QADA,,87.15
2021-09-01,14:21:00,QADA,,87.135
2021-09-01,14:22:00,QADA,,87.14
2021-09-01,14:23:00,QADA,,87.13142857142857
2021-09-01,14:24:00,QADA,,87.135
2021-09-01,14:25:00,QADA,,87.13875
2021-09-01,14:26:00,QADA,,87.15
2021-09-01,14:27:00,QADA,,87.14444444444445
2021-09-01,14:28:00,QADA,,87.15
2021-09-01,14:29:00,QADA,,87.15125
2021-09-01,14:30:00,QADA,,87.13
2021-09-01,14:31:00,QADA,,87.134
2021-09-01,14:32:00,QADA,,87.13090909090909
2021-09-01,14:33:00,QADA,,87.142
2021-09-01,14:34:00,QADA,,87.125
2021-09-01,14:35:00,QADA,,87.12
2021-09-01,14:36:00,QADA,,87.13470588235295
2021-09-01,14:37:00,QADA,,87.15333333333334
2021-09-01,14:38:00,QADA,,87.142
2021-09-01,14:39:00,QADA,,87.15666666666667
2021-09-01,14:40:00,QADA,,87.1275
2021-09-01,14:41:00,QADA,,87.16
2021-09-01,14:42:00,QADA,,87.13428571428571
2021-09-01,14:43:00,QADA,,87.14
2021-09-01,14:44:00,QADA,,87.13
2021-09-01,14:45:00,QADA,,87.14
2021-09-01,14:46:00,QADA,,87.15
2021-09-01,14:47:00,QADA,,87.12388888888889
2021-09-01,14:48:00,QADA,,87.11166666666666
2021-09-01,14:49:00,QADA,,87.1
2021-09-01,14:50:00,QADA,,87.11
2021-09-01,14:51:00,QADA,,87.12
