date,time,sym_root,sym_suffix,price
2021-09-01,07:12:00,LEN,,107.36
2021-09-01,07:14:00,LEN,,107.99
2021-09-01,07:44:00,LEN,,107.97
2021-09-01,08:00:00,LEN,,107.95
2021-09-01,08:03:00,LEN,,107.31
2021-09-01,08:33:00,LEN,,107.605
2021-09-01,09:09:00,LEN,,107.75
2021-09-01,09:25:00,LEN,,107.61
2021-09-01,09:29:00,LEN,,107.525
2021-09-01,09:30:00,LEN,,107.44651908396946
2021-09-01,09:31:00,LEN,,107.66104705882351
2021-09-01,09:32:00,LEN,,107.83094277777778
2021-09-01,09:33:00,LEN,,108.34736794871796
2021-09-01,09:34:00,LEN,,108.93852220039292
2021-09-01,09:35:00,LEN,,109.01868
2021-09-01,09:36:00,LEN,,109.30192915194348
2021-09-01,09:37:00,LEN,,109.2180759375
2021-09-01,09:38:00,LEN,,108.94999928057554
2021-09-01,09:39:00,LEN,,109.0749018181818
2021-09-01,09:40:00,LEN,,108.98097830687831
2021-09-01,09:41:00,LEN,,108.88830529411764
2021-09-01,09:42:00,LEN,,109.14568217821784
2021-09-01,09:43:00,LEN,,109.2447935483871
2021-09-01,09:44:00,LEN,,109.18574838709678
2021-09-01,09:45:00,LEN,,109.39571851851852
2021-09-01,09:46:00,LEN,,109.5028172
2021-09-01,09:47:00,LEN,,109.72861870229008
2021-09-01,09:48:00,LEN,,109.63005107526882
2021-09-01,09:49:00,LEN,,109.55416222222222
2021-09-01,09:50:00,LEN,,109.46161708542714
2021-09-01,09:51:00,LEN,,109.50363333333334
2021-09-01,09:52:00,LEN,,109.30002934782608
2021-09-01,09:53:00,LEN,,109.26255833333332
2021-09-01,09:54:00,LEN,,109.39741894736842
2021-09-01,09:55:00,LEN,,109.17150588235296
2021-09-01,09:56:00,LEN,,108.95514649681527
2021-09-01,09:57:00,LEN,,108.59864935622318
2021-09-01,09:58:00,LEN,,108.26148113207547
2021-09-01,09:59:00,LEN,,108.17239
2021-09-01,10:00:00,LEN,,107.97098186274508
2021-09-01,10:01:00,LEN,,107.72175559701492
2021-09-01,10:02:00,LEN,,107.87142032520325
2021-09-01,10:03:00,LEN,,107.89240462962962
2021-09-01,10:04:00,LEN,,107.71033296089384
2021-09-01,10:05:00,LEN,,107.60160537634408
2021-09-01,10:06:00,LEN,,107.61792769230767
2021-09-01,10:07:00,LEN,,107.55841724137932
2021-09-01,10:08:00,LEN,,107.46236079545454
2021-09-01,10:09:00,LEN,,107.3910403614458
2021-09-01,10:10:00,LEN,,107.4830113772455
2021-09-01,10:11:00,LEN,,107.7244968992248
2021-09-01,10:12:00,LEN,,107.70452307692308
2021-09-01,10:13:00,LEN,,107.71157551020409
2021-09-01,10:14:00,LEN,,107.51101932773108
2021-09-01,10:15:00,LEN,,107.55010952380952
2021-09-01,10:16:00,LEN,,107.43920939597317
2021-09-01,10:17:00,LEN,,107.33878403361344
2021-09-01,10:18:00,LEN,,107.34877222222222
2021-09-01,10:19:00,LEN,,107.08000278481012
2021-09-01,10:20:00,LEN,,107.24823148148148
2021-09-01,10:21:00,LEN,,107.3936440677966
2021-09-01,10:22:00,LEN,,107.4913796875
2021-09-01,10:23:00,LEN,,107.38527105263158
2021-09-01,10:24:00,LEN,,107.42419137931034
2021-09-01,10:25:00,LEN,,107.5525037735849
2021-09-01,10:26:00,LEN,,107.546932
2021-09-01,10:27:00,LEN,,107.37673369565218
2021-09-01,10:28:00,LEN,,107.53393333333334
2021-09-01,10:29:00,LEN,,107.4848789473684
2021-09-01,10:30:00,LEN,,107.5738
2021-09-01,10:31:00,LEN,,107.5075950819672
2021-09-01,10:32:00,LEN,,107.5251134920635
2021-09-01,10:33:00,LEN,,107.66975
2021-09-01,10:34:00,LEN,,107.65634848484848
2021-09-01,10:35:00,LEN,,107.52724
2021-09-01,10:36:00,LEN,,107.51921686746988
2021-09-01,10:37:00,LEN,,107.6376090909091
2021-09-01,10:38:00,LEN,,107.64853488372091
2021-09-01,10:39:00,LEN,,107.7601304347826
2021-09-01,10:40:00,LEN,,107.83692419354838
2021-09-01,10:41:00,LEN,,107.84710757575758
2021-09-01,10:42:00,LEN,,107.8525564102564
2021-09-01,10:43:00,LEN,,107.8826052631579
2021-09-01,10:44:00,LEN,,107.79111929824562
2021-09-01,10:45:00,LEN,,107.80449384615385
2021-09-01,10:46:00,LEN,,107.9978943661972
2021-09-01,10:47:00,LEN,,108.03033333333332
2021-09-01,10:48:00,LEN,,108.07517
2021-09-01,10:49:00,LEN,,108.17795131578949
2021-09-01,10:50:00,LEN,,108.30166
2021-09-01,10:51:00,LEN,,108.309772
2021-09-01,10:52:00,LEN,,108.27214285714284
2021-09-01,10:53:00,LEN,,108.24181851851851
2021-09-01,10:54:00,LEN,,108.05019390243902
2021-09-01,10:55:00,LEN,,108.02298076923076
2021-09-01,10:56:00,LEN,,107.97116304347826
2021-09-01,10:57:00,LEN,,107.8985
2021-09-01,10:58:00,LEN,,107.89556444444445
2021-09-01,10:59:00,LEN,,107.95960408163263
2021-09-01,11:00:00,LEN,,107.8866693877551
2021-09-01,11:01:00,LEN,,107.93216666666666
2021-09-01,11:02:00,LEN,,107.9025925925926
2021-09-01,11:03:00,LEN,,107.88993636363637
2021-09-01,11:04:00,LEN,,107.846396
2021-09-01,11:05:00,LEN,,107.76691803278688
2021-09-01,11:06:00,LEN,,107.7279104477612
2021-09-01,11:07:00,LEN,,107.79065277777778
2021-09-01,11:08:00,LEN,,107.89021739130436
2021-09-01,11:09:00,LEN,,107.96138737864078
2021-09-01,11:10:00,LEN,,107.94708947368422
2021-09-01,11:11:00,LEN,,107.86338095238096
2021-09-01,11:12:00,LEN,,107.89180357142855
2021-09-01,11:13:00,LEN,,107.81124864864864
2021-09-01,11:14:00,LEN,,107.7292588235294
2021-09-01,11:15:00,LEN,,107.70584042553192
2021-09-01,11:16:00,LEN,,107.72174324324324
2021-09-01,11:17:00,LEN,,107.6731140186916
2021-09-01,11:18:00,LEN,,107.65798181818182
2021-09-01,11:19:00,LEN,,107.6391724137931
2021-09-01,11:20:00,LEN,,107.63163150684932
2021-09-01,11:21:00,LEN,,107.56947272727272
2021-09-01,11:22:00,LEN,,107.55072558139535
2021-09-01,11:23:00,LEN,,107.57244952380952
2021-09-01,11:24:00,LEN,,107.65713488372091
2021-09-01,11:25:00,LEN,,107.70934782608695
2021-09-01,11:26:00,LEN,,107.69614383561644
2021-09-01,11:27:00,LEN,,107.7734
2021-09-01,11:28:00,LEN,,107.88439811320757
2021-09-01,11:29:00,LEN,,107.86211428571428
2021-09-01,11:30:00,LEN,,107.81386363636364
2021-09-01,11:31:00,LEN,,107.79493260869565
2021-09-01,11:32:00,LEN,,107.75291506849317
2021-09-01,11:33:00,LEN,,107.72748125
2021-09-01,11:34:00,LEN,,107.67955945945944
2021-09-01,11:35:00,LEN,,107.80546744186049
2021-09-01,11:36:00,LEN,,108.02435412844036
2021-09-01,11:37:00,LEN,,108.07983333333334
2021-09-01,11:38:00,LEN,,108.01502051282051
2021-09-01,11:39:00,LEN,,108.011484
2021-09-01,11:40:00,LEN,,108.00398194444443
2021-09-01,11:41:00,LEN,,108.00768405797102
2021-09-01,11:42:00,LEN,,107.95529791666668
2021-09-01,11:43:00,LEN,,107.98124375
2021-09-01,11:44:00,LEN,,107.93171052631578
2021-09-01,11:45:00,LEN,,107.94573484848485
2021-09-01,11:46:00,LEN,,107.919
2021-09-01,11:47:00,LEN,,107.9195925925926
2021-09-01,11:48:00,LEN,,107.89549705882352
2021-09-01,11:49:00,LEN,,107.92398928571428
2021-09-01,11:50:00,LEN,,108.03762578616352
2021-09-01,11:51:00,LEN,,108.03454528301889
2021-09-01,11:52:00,LEN,,108.02948780487804
2021-09-01,11:53:00,LEN,,107.95115
2021-09-01,11:54:00,LEN,,107.87734705882352
2021-09-01,11:55:00,LEN,,107.90958888888888
2021-09-01,11:56:00,LEN,,107.92828214285714
2021-09-01,11:57:00,LEN,,107.92202631578948
2021-09-01,11:58:00,LEN,,107.97509454545454
2021-09-01,11:59:00,LEN,,107.9549275
2021-09-01,12:00:00,LEN,,107.94674054054056
2021-09-01,12:01:00,LEN,,107.960105
2021-09-01,12:02:00,LEN,,108.038194017094
2021-09-01,12:03:00,LEN,,108.1400275862069
2021-09-01,12:04:00,LEN,,108.12100294117649
2021-09-01,12:05:00,LEN,,108.06639387755102
2021-09-01,12:06:00,LEN,,108.07625
2021-09-01,12:07:00,LEN,,108.07297826086956
2021-09-01,12:08:00,LEN,,108.09060980392157
2021-09-01,12:09:00,LEN,,108.111804
2021-09-01,12:10:00,LEN,,108.156125
2021-09-01,12:11:00,LEN,,108.19939393939394
2021-09-01,12:12:00,LEN,,108.16276216216217
2021-09-01,12:13:00,LEN,,108.18251818181818
2021-09-01,12:14:00,LEN,,108.1503261904762
2021-09-01,12:15:00,LEN,,108.14977777777776
2021-09-01,12:16:00,LEN,,108.18125
2021-09-01,12:17:00,LEN,,108.17148275862068
2021-09-01,12:18:00,LEN,,108.25135416666669
2021-09-01,12:19:00,LEN,,108.2735375
2021-09-01,12:20:00,LEN,,108.2217472972973
2021-09-01,12:21:00,LEN,,108.21496315789474
2021-09-01,12:22:00,LEN,,108.16882702702702
2021-09-01,12:23:00,LEN,,108.12641641791043
2021-09-01,12:24:00,LEN,,108.10031746031746
2021-09-01,12:25:00,LEN,,108.06651896551725
2021-09-01,12:26:00,LEN,,108.03552631578948
2021-09-01,12:27:00,LEN,,108.05787209302324
2021-09-01,12:28:00,LEN,,108.07953333333332
2021-09-01,12:29:00,LEN,,108.09927714285716
2021-09-01,12:30:00,LEN,,108.141225
