date,time,sym_root,sym_suffix,price
2021-09-01,07:05:00,OPTN,,2.91
2021-09-01,09:07:00,OPTN,,2.91
2021-09-01,09:25:00,OPTN,,2.91
2021-09-01,09:28:00,OPTN,,2.93
2021-09-01,09:29:00,OPTN,,2.91
2021-09-01,09:30:00,OPTN,,2.93151
2021-09-01,09:31:00,OPTN,,2.93605
2021-09-01,09:32:00,OPTN,,2.947566666666667
2021-09-01,09:33:00,OPTN,,2.945
2021-09-01,09:34:00,OPTN,,2.96995
2021-09-01,09:35:00,OPTN,,2.9516666666666667
2021-09-01,09:36:00,OPTN,,2.925
2021-09-01,09:38:00,OPTN,,2.9067125
2021-09-01,09:39:00,OPTN,,2.87406
2021-09-01,09:42:00,OPTN,,2.89
2021-09-01,09:43:00,OPTN,,2.89
2021-09-01,09:45:00,OPTN,,2.86798
2021-09-01,09:46:00,OPTN,,2.85341875
2021-09-01,09:48:00,OPTN,,2.8174242424242424
2021-09-01,09:49:00,OPTN,,2.820025
2021-09-01,09:50:00,OPTN,,2.822125
2021-09-01,09:51:00,OPTN,,2.806033333333333
2021-09-01,09:52:00,OPTN,,2.8016
2021-09-01,09:53:00,OPTN,,2.79954
2021-09-01,09:54:00,OPTN,,2.81
2021-09-01,09:55:00,OPTN,,2.79
2021-09-01,09:56:00,OPTN,,2.78
2021-09-01,09:57:00,OPTN,,2.7825
2021-09-01,09:58:00,OPTN,,2.78
2021-09-01,09:59:00,OPTN,,2.7977777777777777
2021-09-01,10:00:00,OPTN,,2.7731666666666666
2021-09-01,10:01:00,OPTN,,2.765
2021-09-01,10:03:00,OPTN,,2.792866666666667
2021-09-01,10:04:00,OPTN,,2.804
2021-09-01,10:05:00,OPTN,,2.815
2021-09-01,10:06:00,OPTN,,2.80342
2021-09-01,10:07:00,OPTN,,2.792
2021-09-01,10:09:00,OPTN,,2.8061833333333333
2021-09-01,10:10:00,OPTN,,2.795
2021-09-01,10:11:00,OPTN,,2.776
2021-09-01,10:12:00,OPTN,,2.751923076923077
2021-09-01,10:14:00,OPTN,,2.765
2021-09-01,10:15:00,OPTN,,2.75
2021-09-01,10:16:00,OPTN,,2.774514285714285
2021-09-01,10:17:00,OPTN,,2.765
2021-09-01,10:18:00,OPTN,,2.765
2021-09-01,10:19:00,OPTN,,2.7947294117647057
2021-09-01,10:20:00,OPTN,,2.83
2021-09-01,10:21:00,OPTN,,2.83
2021-09-01,10:22:00,OPTN,,2.8275
2021-09-01,10:23:00,OPTN,,2.845
2021-09-01,10:24:00,OPTN,,2.845
2021-09-01,10:25:00,OPTN,,2.823
2021-09-01,10:26:00,OPTN,,2.82
2021-09-01,10:27:00,OPTN,,2.824
2021-09-01,10:29:00,OPTN,,2.83
2021-09-01,10:32:00,OPTN,,2.81735
2021-09-01,10:34:00,OPTN,,2.82
2021-09-01,10:35:00,OPTN,,2.82314
2021-09-01,10:36:00,OPTN,,2.82
2021-09-01,10:38:00,OPTN,,2.81
