date,time,sym_root,sym_suffix,price
2021-09-01,07:21:00,CPRX,,5.54
2021-09-01,08:31:00,CPRX,,5.6099
2021-09-01,08:58:00,CPRX,,5.55
2021-09-01,09:02:00,CPRX,,5.54
2021-09-01,09:05:00,CPRX,,5.545
2021-09-01,09:09:00,CPRX,,5.54
2021-09-01,09:11:00,CPRX,,5.54
2021-09-01,09:12:00,CPRX,,5.54
2021-09-01,09:15:00,CPRX,,5.61
2021-09-01,09:17:00,CPRX,,5.61
2021-09-01,09:19:00,CPRX,,5.54
2021-09-01,09:24:00,CPRX,,5.54
2021-09-01,09:27:00,CPRX,,5.59
2021-09-01,09:30:00,CPRX,,5.5424421875
2021-09-01,09:31:00,CPRX,,5.562382758620689
2021-09-01,09:32:00,CPRX,,5.5685
2021-09-01,09:33:00,CPRX,,5.56
2021-09-01,09:34:00,CPRX,,5.5860055555555554
2021-09-01,09:35:00,CPRX,,5.604465048543689
2021-09-01,09:36:00,CPRX,,5.6125
2021-09-01,09:37:00,CPRX,,5.611325
2021-09-01,09:38:00,CPRX,,5.603711111111111
2021-09-01,09:39:00,CPRX,,5.618522222222222
2021-09-01,09:40:00,CPRX,,5.659491111111112
2021-09-01,09:41:00,CPRX,,5.67253
2021-09-01,09:42:00,CPRX,,5.664507407407408
2021-09-01,09:43:00,CPRX,,5.65431568627451
2021-09-01,09:44:00,CPRX,,5.653918181818182
2021-09-01,09:45:00,CPRX,,5.637093478260869
2021-09-01,09:46:00,CPRX,,5.61162
2021-09-01,09:47:00,CPRX,,5.603094444444444
2021-09-01,09:48:00,CPRX,,5.59448
2021-09-01,09:49:00,CPRX,,5.587752631578947
2021-09-01,09:50:00,CPRX,,5.585416666666667
2021-09-01,09:51:00,CPRX,,5.590914285714286
2021-09-01,09:52:00,CPRX,,5.594984615384616
2021-09-01,09:53:00,CPRX,,5.589189285714285
2021-09-01,09:54:00,CPRX,,5.586666666666667
2021-09-01,09:55:00,CPRX,,5.578823529411765
2021-09-01,09:56:00,CPRX,,5.571819047619048
2021-09-01,09:57:00,CPRX,,5.570988235294117
2021-09-01,09:58:00,CPRX,,5.56936923076923
2021-09-01,09:59:00,CPRX,,5.57615
2021-09-01,10:00:00,CPRX,,5.58812
2021-09-01,10:01:00,CPRX,,5.592724242424242
2021-09-01,10:02:00,CPRX,,5.574845238095239
2021-09-01,10:03:00,CPRX,,5.590555555555556
2021-09-01,10:04:00,CPRX,,5.5937833333333336
2021-09-01,10:05:00,CPRX,,5.593085714285714
2021-09-01,10:06:00,CPRX,,5.5909
2021-09-01,10:07:00,CPRX,,5.586631034482759
2021-09-01,10:08:00,CPRX,,5.5849125
2021-09-01,10:09:00,CPRX,,5.589815625
2021-09-01,10:10:00,CPRX,,5.583245454545454
2021-09-01,10:11:00,CPRX,,5.576864705882353
2021-09-01,10:12:00,CPRX,,5.563514285714286
2021-09-01,10:13:00,CPRX,,5.5677875
2021-09-01,10:14:00,CPRX,,5.5715
2021-09-01,10:15:00,CPRX,,5.57739
2021-09-01,10:16:00,CPRX,,5.58625
2021-09-01,10:17:00,CPRX,,5.58625
2021-09-01,10:18:00,CPRX,,5.596170588235294
2021-09-01,10:19:00,CPRX,,5.584957142857143
2021-09-01,10:20:00,CPRX,,5.58454
2021-09-01,10:21:00,CPRX,,5.58494
2021-09-01,10:22:00,CPRX,,5.586
2021-09-01,10:23:00,CPRX,,5.582461538461539
2021-09-01,10:24:00,CPRX,,5.578647619047619
2021-09-01,10:25:00,CPRX,,5.573333333333333
2021-09-01,10:26:00,CPRX,,5.57402
2021-09-01,10:27:00,CPRX,,5.574166666666667
2021-09-01,10:28:00,CPRX,,5.575341666666667
2021-09-01,10:29:00,CPRX,,5.574825
2021-09-01,10:30:00,CPRX,,5.57825
2021-09-01,10:31:00,CPRX,,5.585025
2021-09-01,10:32:00,CPRX,,5.577958333333333
2021-09-01,10:33:00,CPRX,,5.572945454545454
2021-09-01,10:34:00,CPRX,,5.574680392156862
2021-09-01,10:35:00,CPRX,,5.5736026785714285
2021-09-01,10:36:00,CPRX,,5.573561818181818
2021-09-01,10:37:00,CPRX,,5.5747875
2021-09-01,10:38:00,CPRX,,5.57325
2021-09-01,10:39:00,CPRX,,5.577
2021-09-01,10:40:00,CPRX,,5.574642857142857
2021-09-01,10:41:00,CPRX,,5.574
2021-09-01,10:42:00,CPRX,,5.57715
2021-09-01,10:43:00,CPRX,,5.598098591549296
2021-09-01,10:44:00,CPRX,,5.604916666666667
2021-09-01,10:45:00,CPRX,,5.60494
2021-09-01,10:46:00,CPRX,,5.603985714285714
2021-09-01,10:47:00,CPRX,,5.605714285714286
2021-09-01,10:48:00,CPRX,,5.60375
2021-09-01,10:49:00,CPRX,,5.605314285714286
2021-09-01,10:50:00,CPRX,,5.60276
2021-09-01,10:51:00,CPRX,,5.600546
2021-09-01,10:52:00,CPRX,,5.59291
2021-09-01,10:53:00,CPRX,,5.599110714285715
2021-09-01,10:54:00,CPRX,,5.603242857142857
2021-09-01,10:55:00,CPRX,,5.60265
2021-09-01,10:56:00,CPRX,,5.6063833333333335
2021-09-01,10:57:00,CPRX,,5.6090193548387095
2021-09-01,10:58:00,CPRX,,5.600476190476191
2021-09-01,10:59:00,CPRX,,5.594377777777778
2021-09-01,11:00:00,CPRX,,5.6011125
2021-09-01,11:01:00,CPRX,,5.605614285714286
2021-09-01,11:02:00,CPRX,,5.602
2021-09-01,11:03:00,CPRX,,5.6059090909090905
2021-09-01,11:04:00,CPRX,,5.6033333333333335
2021-09-01,11:05:00,CPRX,,5.6052
2021-09-01,11:06:00,CPRX,,5.60248
2021-09-01,11:07:00,CPRX,,5.603
2021-09-01,11:08:00,CPRX,,5.6095017857142855
2021-09-01,11:09:00,CPRX,,5.598970588235294
2021-09-01,11:10:00,CPRX,,5.592922222222223
2021-09-01,11:11:00,CPRX,,5.592777777777778
2021-09-01,11:12:00,CPRX,,5.593125
2021-09-01,11:13:00,CPRX,,5.594375
2021-09-01,11:14:00,CPRX,,5.594788888888889
2021-09-01,11:15:00,CPRX,,5.5958461538461535
2021-09-01,11:16:00,CPRX,,5.5933
2021-09-01,11:17:00,CPRX,,5.5930333333333335
2021-09-01,11:18:00,CPRX,,5.594285714285714
2021-09-01,11:19:00,CPRX,,5.594
2021-09-01,11:20:00,CPRX,,5.599125714285714
2021-09-01,11:21:00,CPRX,,5.594381818181819
2021-09-01,11:22:00,CPRX,,5.593066666666667
2021-09-01,11:23:00,CPRX,,5.5894642857142856
2021-09-01,11:24:00,CPRX,,5.58272
2021-09-01,11:25:00,CPRX,,5.5818
2021-09-01,11:26:00,CPRX,,5.583
2021-09-01,11:27:00,CPRX,,5.5818375
2021-09-01,11:28:00,CPRX,,5.578841935483871
2021-09-01,11:29:00,CPRX,,5.57125
2021-09-01,11:30:00,CPRX,,5.568496428571429
2021-09-01,11:31:00,CPRX,,5.5625
2021-09-01,11:32:00,CPRX,,5.565
2021-09-01,11:33:00,CPRX,,5.569078947368421
2021-09-01,11:34:00,CPRX,,5.576028571428571
2021-09-01,11:35:00,CPRX,,5.573475
2021-09-01,11:36:00,CPRX,,5.578676923076923
2021-09-01,11:37:00,CPRX,,5.5841375
2021-09-01,11:38:00,CPRX,,5.586
2021-09-01,11:39:00,CPRX,,5.58535
2021-09-01,11:40:00,CPRX,,5.582857142857143
2021-09-01,11:41:00,CPRX,,5.582516666666667
2021-09-01,11:42:00,CPRX,,5.5825
2021-09-01,11:43:00,CPRX,,5.584
2021-09-01,11:44:00,CPRX,,5.58495
2021-09-01,11:45:00,CPRX,,5.5828875
2021-09-01,11:46:00,CPRX,,5.585566666666667
2021-09-01,11:47:00,CPRX,,5.583388235294118
2021-09-01,11:48:00,CPRX,,5.580573684210527
2021-09-01,11:49:00,CPRX,,5.572666666666667
2021-09-01,11:50:00,CPRX,,5.574
2021-09-01,11:51:00,CPRX,,5.575444444444444
2021-09-01,11:52:00,CPRX,,5.57345
2021-09-01,11:53:00,CPRX,,5.573214285714286
2021-09-01,11:54:00,CPRX,,5.57375
2021-09-01,11:55:00,CPRX,,5.584126923076923
2021-09-01,11:56:00,CPRX,,5.5842090909090905
2021-09-01,11:57:00,CPRX,,5.58368
2021-09-01,11:58:00,CPRX,,5.584075
2021-09-01,11:59:00,CPRX,,5.583333333333333
2021-09-01,12:00:00,CPRX,,5.585
2021-09-01,12:01:00,CPRX,,5.585555555555556
2021-09-01,12:02:00,CPRX,,5.5870461538461536
2021-09-01,12:03:00,CPRX,,5.58962962962963
2021-09-01,12:04:00,CPRX,,5.5941
2021-09-01,12:05:00,CPRX,,5.600952380952381
2021-09-01,12:06:00,CPRX,,5.599491666666666
2021-09-01,12:07:00,CPRX,,5.5952
2021-09-01,12:08:00,CPRX,,5.5936
2021-09-01,12:09:00,CPRX,,5.59318
2021-09-01,12:10:00,CPRX,,5.59533
2021-09-01,12:11:00,CPRX,,5.601508695652174
2021-09-01,12:12:00,CPRX,,5.603635714285715
2021-09-01,12:13:00,CPRX,,5.597962962962963
2021-09-01,12:14:00,CPRX,,5.594166666666666
2021-09-01,12:15:00,CPRX,,5.591666666666667
2021-09-01,12:16:00,CPRX,,5.594428571428572
2021-09-01,12:17:00,CPRX,,5.59566
2021-09-01,12:18:00,CPRX,,5.587019607843137
2021-09-01,12:19:00,CPRX,,5.5725
2021-09-01,12:20:00,CPRX,,5.579486363636364
2021-09-01,12:21:00,CPRX,,5.583991666666667
2021-09-01,12:22:00,CPRX,,5.58
2021-09-01,12:23:00,CPRX,,5.584375
2021-09-01,12:24:00,CPRX,,5.5838
2021-09-01,12:25:00,CPRX,,5.58125
2021-09-01,12:26:00,CPRX,,5.583008333333333
2021-09-01,12:27:00,CPRX,,5.580316666666667
2021-09-01,12:28:00,CPRX,,5.583333333333333
2021-09-01,12:29:00,CPRX,,5.5896625
2021-09-01,12:30:00,CPRX,,5.59375
2021-09-01,12:31:00,CPRX,,5.59316
2021-09-01,12:32:00,CPRX,,5.592757142857143
2021-09-01,12:33:00,CPRX,,5.593714285714285
2021-09-01,12:34:00,CPRX,,5.5945
2021-09-01,12:35:00,CPRX,,5.5996625
2021-09-01,12:36:00,CPRX,,5.602
2021-09-01,12:37:00,CPRX,,5.604666666666667
2021-09-01,12:38:00,CPRX,,5.6120833333333335
2021-09-01,12:39:00,CPRX,,5.615409090909091
2021-09-01,12:40:00,CPRX,,5.614128571428571
2021-09-01,12:41:00,CPRX,,5.614166666666667
2021-09-01,12:42:00,CPRX,,5.608913636363637
2021-09-01,12:43:00,CPRX,,5.605833333333333
2021-09-01,12:44:00,CPRX,,5.605585714285715
2021-09-01,12:45:00,CPRX,,5.604285714285714
2021-09-01,12:46:00,CPRX,,5.604
2021-09-01,12:47:00,CPRX,,5.60404
2021-09-01,12:48:00,CPRX,,5.6047666666666665
2021-09-01,12:49:00,CPRX,,5.6045428571428575
2021-09-01,12:50:00,CPRX,,5.604166666666667
2021-09-01,12:51:00,CPRX,,5.604357142857143
2021-09-01,12:52:00,CPRX,,5.61189375
2021-09-01,12:53:00,CPRX,,5.615
2021-09-01,12:54:00,CPRX,,5.614788888888889
