date,time,sym_root,sym_suffix,price
2021-09-01,09:16:00,RDUS,,14.35
2021-09-01,09:30:00,RDUS,,13.675714285714283
2021-09-01,09:31:00,RDUS,,13.75
2021-09-01,09:32:00,RDUS,,13.862
2021-09-01,09:34:00,RDUS,,13.88
2021-09-01,09:35:00,RDUS,,13.89
2021-09-01,09:36:00,RDUS,,13.87
2021-09-01,09:37:00,RDUS,,13.870625
2021-09-01,09:38:00,RDUS,,13.88
2021-09-01,09:39:00,RDUS,,13.904166666666669
2021-09-01,09:40:00,RDUS,,13.9222
2021-09-01,09:41:00,RDUS,,13.96
2021-09-01,09:42:00,RDUS,,13.93846153846154
2021-09-01,09:43:00,RDUS,,13.925
2021-09-01,09:44:00,RDUS,,13.899230769230767
2021-09-01,09:45:00,RDUS,,13.8655
2021-09-01,09:49:00,RDUS,,13.84095238095238
2021-09-01,09:50:00,RDUS,,13.861428571428572
2021-09-01,09:51:00,RDUS,,13.84
2021-09-01,09:52:00,RDUS,,13.838214285714283
2021-09-01,09:55:00,RDUS,,13.811666666666667
2021-09-01,09:56:00,RDUS,,13.786833333333334
2021-09-01,09:57:00,RDUS,,13.787142857142856
2021-09-01,09:58:00,RDUS,,13.73634
2021-09-01,09:59:00,RDUS,,13.735
2021-09-01,10:01:00,RDUS,,13.74
2021-09-01,10:02:00,RDUS,,13.74
2021-09-01,10:03:00,RDUS,,13.735
2021-09-01,10:04:00,RDUS,,13.755
2021-09-01,10:05:00,RDUS,,13.75
2021-09-01,10:07:00,RDUS,,13.78
2021-09-01,10:08:00,RDUS,,13.755
2021-09-01,10:09:00,RDUS,,13.74
2021-09-01,10:10:00,RDUS,,13.74
2021-09-01,10:11:00,RDUS,,13.715
2021-09-01,10:12:00,RDUS,,13.66
2021-09-01,10:13:00,RDUS,,13.67
2021-09-01,10:14:00,RDUS,,13.680666666666667
2021-09-01,10:15:00,RDUS,,13.668333333333331
2021-09-01,10:16:00,RDUS,,13.693417391304347
2021-09-01,10:17:00,RDUS,,13.754
2021-09-01,10:18:00,RDUS,,13.796666666666669
2021-09-01,10:19:00,RDUS,,13.795
2021-09-01,10:20:00,RDUS,,13.805
2021-09-01,10:21:00,RDUS,,13.8275
2021-09-01,10:23:00,RDUS,,13.86
2021-09-01,10:24:00,RDUS,,13.84
2021-09-01,10:25:00,RDUS,,13.8625
2021-09-01,10:27:00,RDUS,,13.828125
2021-09-01,10:28:00,RDUS,,13.8225
2021-09-01,10:30:00,RDUS,,13.843333333333334
2021-09-01,10:31:00,RDUS,,13.862083333333333
2021-09-01,10:32:00,RDUS,,13.846833333333333
2021-09-01,10:33:00,RDUS,,13.838958333333334
2021-09-01,10:34:00,RDUS,,13.818823529411764
2021-09-01,10:35:00,RDUS,,13.815
2021-09-01,10:36:00,RDUS,,13.7925
2021-09-01,10:37:00,RDUS,,13.812617948717948
2021-09-01,10:38:00,RDUS,,13.809905128205129
2021-09-01,10:39:00,RDUS,,13.807857142857143
2021-09-01,10:40:00,RDUS,,13.8143875
2021-09-01,10:42:00,RDUS,,13.835454545454546
2021-09-01,10:44:00,RDUS,,13.831225
2021-09-01,10:45:00,RDUS,,13.86
2021-09-01,10:46:00,RDUS,,13.856
2021-09-01,10:47:00,RDUS,,13.88
2021-09-01,10:49:00,RDUS,,13.87
2021-09-01,10:51:00,RDUS,,13.89
2021-09-01,10:52:00,RDUS,,13.89
2021-09-01,10:53:00,RDUS,,13.87
2021-09-01,10:54:00,RDUS,,13.895
2021-09-01,10:55:00,RDUS,,13.88
2021-09-01,10:56:00,RDUS,,13.8875
2021-09-01,10:57:00,RDUS,,13.9
2021-09-01,10:58:00,RDUS,,13.870526315789474
2021-09-01,11:00:00,RDUS,,13.845625
2021-09-01,11:02:00,RDUS,,13.818
2021-09-01,11:03:00,RDUS,,13.79
2021-09-01,11:04:00,RDUS,,13.800833333333332
2021-09-01,11:05:00,RDUS,,13.77
2021-09-01,11:09:00,RDUS,,13.8
2021-09-01,11:12:00,RDUS,,13.78818181818182
2021-09-01,11:13:00,RDUS,,13.81030303030303
2021-09-01,11:14:00,RDUS,,13.85138
2021-09-01,11:15:00,RDUS,,13.824
2021-09-01,11:16:00,RDUS,,13.82
2021-09-01,11:17:00,RDUS,,13.82
2021-09-01,11:18:00,RDUS,,13.848166666666666
2021-09-01,11:19:00,RDUS,,13.895238095238096
2021-09-01,11:20:00,RDUS,,13.975714285714286
2021-09-01,11:21:00,RDUS,,14.010892857142856
2021-09-01,11:22:00,RDUS,,14.01
2021-09-01,11:23:00,RDUS,,13.983
2021-09-01,11:24:00,RDUS,,14.02
2021-09-01,11:28:00,RDUS,,14.0175
2021-09-01,11:29:00,RDUS,,14.01625
2021-09-01,11:30:00,RDUS,,14.005
2021-09-01,11:31:00,RDUS,,14.01720930232558
2021-09-01,11:32:00,RDUS,,13.986413043478262
2021-09-01,11:33:00,RDUS,,13.996225581395349
2021-09-01,11:35:00,RDUS,,13.996875
2021-09-01,11:36:00,RDUS,,13.98
2021-09-01,11:37:00,RDUS,,13.985
2021-09-01,11:39:00,RDUS,,13.995644444444444
2021-09-01,11:40:00,RDUS,,14.01
2021-09-01,11:42:00,RDUS,,14.01
2021-09-01,11:43:00,RDUS,,13.996
2021-09-01,11:44:00,RDUS,,13.9984375
2021-09-01,11:46:00,RDUS,,14.021428571428572
2021-09-01,11:47:00,RDUS,,14.0325
2021-09-01,11:48:00,RDUS,,14.02
2021-09-01,11:53:00,RDUS,,14.02645
2021-09-01,11:54:00,RDUS,,14.028125
2021-09-01,11:57:00,RDUS,,14.028809523809525
2021-09-01,11:58:00,RDUS,,14.031538461538462
2021-09-01,11:59:00,RDUS,,14.028333333333332
2021-09-01,12:00:00,RDUS,,14.04
2021-09-01,12:03:00,RDUS,,14.0323
2021-09-01,12:04:00,RDUS,,14.02125
2021-09-01,12:05:00,RDUS,,14.041054545454546
2021-09-01,12:06:00,RDUS,,14.068
2021-09-01,12:08:00,RDUS,,14.08
2021-09-01,12:12:00,RDUS,,14.067727272727272
2021-09-01,12:13:00,RDUS,,14.1
2021-09-01,12:16:00,RDUS,,14.0663
2021-09-01,12:17:00,RDUS,,14.098333333333333
2021-09-01,12:19:00,RDUS,,14.115
2021-09-01,12:20:00,RDUS,,14.105
2021-09-01,12:24:00,RDUS,,14.1
2021-09-01,12:26:00,RDUS,,14.09625
2021-09-01,12:28:00,RDUS,,14.0925
2021-09-01,12:29:00,RDUS,,14.09
2021-09-01,12:30:00,RDUS,,14.0992
2021-09-01,12:32:00,RDUS,,14.110238095238095
2021-09-01,12:34:00,RDUS,,14.12605
2021-09-01,12:37:00,RDUS,,14.1395
2021-09-01,12:38:00,RDUS,,14.154044444444445
2021-09-01,12:41:00,RDUS,,14.1401
2021-09-01,12:42:00,RDUS,,14.1178
2021-09-01,12:44:00,RDUS,,14.125
2021-09-01,12:45:00,RDUS,,14.13952380952381
2021-09-01,12:46:00,RDUS,,14.138
2021-09-01,12:47:00,RDUS,,14.14
2021-09-01,12:48:00,RDUS,,14.121
2021-09-01,12:49:00,RDUS,,14.12
2021-09-01,12:52:00,RDUS,,14.13
2021-09-01,12:53:00,RDUS,,14.11
2021-09-01,12:54:00,RDUS,,14.114285714285714
2021-09-01,12:56:00,RDUS,,14.1
2021-09-01,12:57:00,RDUS,,14.1214
2021-09-01,12:58:00,RDUS,,14.109285714285717
2021-09-01,12:59:00,RDUS,,14.121923076923077
2021-09-01,13:01:00,RDUS,,14.1181
2021-09-01,13:04:00,RDUS,,14.1397875
2021-09-01,13:05:00,RDUS,,14.1455
2021-09-01,13:06:00,RDUS,,14.11275
2021-09-01,13:07:00,RDUS,,14.11
2021-09-01,13:08:00,RDUS,,14.11
2021-09-01,13:09:00,RDUS,,14.1099
2021-09-01,13:10:00,RDUS,,14.12818181818182
2021-09-01,13:11:00,RDUS,,14.1305
2021-09-01,13:12:00,RDUS,,14.130833333333332
2021-09-01,13:13:00,RDUS,,14.1304
2021-09-01,13:15:00,RDUS,,14.146666666666668
2021-09-01,13:21:00,RDUS,,14.15
2021-09-01,13:23:00,RDUS,,14.14859375
2021-09-01,13:24:00,RDUS,,14.1493
2021-09-01,13:28:00,RDUS,,14.17
2021-09-01,13:29:00,RDUS,,14.14745
2021-09-01,13:30:00,RDUS,,14.167155555555556
2021-09-01,13:31:00,RDUS,,14.17136
2021-09-01,13:32:00,RDUS,,14.102569791666667
2021-09-01,13:33:00,RDUS,,14.1
2021-09-01,13:34:00,RDUS,,14.12
2021-09-01,13:36:00,RDUS,,14.12466
2021-09-01,13:37:00,RDUS,,14.123333333333331
2021-09-01,13:38:00,RDUS,,14.11
2021-09-01,13:41:00,RDUS,,14.11
2021-09-01,13:42:00,RDUS,,14.088928571428571
2021-09-01,13:43:00,RDUS,,14.1
2021-09-01,13:44:00,RDUS,,14.1
2021-09-01,13:46:00,RDUS,,14.0913
2021-09-01,13:47:00,RDUS,,14.065333333333331
2021-09-01,13:51:00,RDUS,,14.040533333333332
2021-09-01,13:52:00,RDUS,,14.03
2021-09-01,13:53:00,RDUS,,14.02
2021-09-01,13:54:00,RDUS,,14.03
2021-09-01,13:55:00,RDUS,,14.03205
2021-09-01,13:56:00,RDUS,,14.03
2021-09-01,13:57:00,RDUS,,14.03
2021-09-01,13:58:00,RDUS,,14.013333333333334
2021-09-01,13:59:00,RDUS,,14.01707777777778
2021-09-01,14:00:00,RDUS,,14.038225806451614
2021-09-01,14:01:00,RDUS,,14.03
2021-09-01,14:02:00,RDUS,,14.042857142857144
2021-09-01,14:03:00,RDUS,,14.04
2021-09-01,14:04:00,RDUS,,14.05
2021-09-01,14:06:00,RDUS,,14.03255
2021-09-01,14:07:00,RDUS,,14.03
2021-09-01,14:08:00,RDUS,,14.023
2021-09-01,14:09:00,RDUS,,14.016175
2021-09-01,14:10:00,RDUS,,13.99585
2021-09-01,14:11:00,RDUS,,13.993333333333334
2021-09-01,14:12:00,RDUS,,14.022222222222222
2021-09-01,14:13:00,RDUS,,14.02215
2021-09-01,14:14:00,RDUS,,14.0
2021-09-01,14:15:00,RDUS,,14.015
2021-09-01,14:16:00,RDUS,,14.02
2021-09-01,14:17:00,RDUS,,14.015
2021-09-01,14:18:00,RDUS,,14.0
2021-09-01,14:19:00,RDUS,,13.99153846153846
2021-09-01,14:20:00,RDUS,,13.993333333333334
2021-09-01,14:21:00,RDUS,,13.9925
2021-09-01,14:22:00,RDUS,,14.0
2021-09-01,14:23:00,RDUS,,13.99764705882353
2021-09-01,14:24:00,RDUS,,14.0
2021-09-01,14:25:00,RDUS,,14.00762
