date,time,sym_root,sym_suffix,price
2021-09-01,09:30:00,CHRA,,4.6051
2021-09-01,09:33:00,CHRA,,4.65
2021-09-01,09:38:00,CHRA,,4.691672727272727
2021-09-01,09:39:00,CHRA,,4.71195
2021-09-01,10:05:00,CHRA,,4.6175
2021-09-01,10:08:00,CHRA,,4.71
2021-09-01,10:50:00,CHRA,,4.7224
2021-09-01,10:51:00,CHRA,,4.704285714285715
2021-09-01,10:52:00,CHRA,,4.7
2021-09-01,10:55:00,CHRA,,4.74
2021-09-01,11:09:00,CHRA,,4.72
2021-09-01,11:13:00,CHRA,,4.7
2021-09-01,11:15:00,CHRA,,4.73
2021-09-01,11:22:00,CHRA,,4.725
2021-09-01,11:27:00,CHRA,,4.7075
2021-09-01,11:28:00,CHRA,,4.6975
2021-09-01,11:45:00,CHRA,,4.6866666666666665
2021-09-01,11:48:00,CHRA,,4.6611
2021-09-01,11:51:00,CHRA,,4.676933333333333
2021-09-01,11:55:00,CHRA,,4.69
2021-09-01,12:15:00,CHRA,,4.73
2021-09-01,12:24:00,CHRA,,4.695
2021-09-01,12:34:00,CHRA,,4.66
2021-09-01,13:12:00,CHRA,,4.7
2021-09-01,13:29:00,CHRA,,4.685
2021-09-01,13:33:00,CHRA,,4.7111
2021-09-01,13:36:00,CHRA,,4.6967
2021-09-01,13:51:00,CHRA,,4.698333333333333
2021-09-01,13:52:00,CHRA,,4.7
2021-09-01,14:02:00,CHRA,,4.69
2021-09-01,14:08:00,CHRA,,4.67
2021-09-01,14:30:00,CHRA,,4.6775
2021-09-01,14:33:00,CHRA,,4.7
2021-09-01,14:35:00,CHRA,,4.7
2021-09-01,14:41:00,CHRA,,4.68375
2021-09-01,14:42:00,CHRA,,4.6875
2021-09-01,14:43:00,CHRA,,4.7
2021-09-01,14:58:00,CHRA,,4.7
2021-09-01,15:00:00,CHRA,,4.7
2021-09-01,15:01:00,CHRA,,4.7
2021-09-01,15:05:00,CHRA,,4.7
2021-09-01,15:07:00,CHRA,,4.7
2021-09-01,15:10:00,CHRA,,4.7
2021-09-01,15:11:00,CHRA,,4.7
2021-09-01,15:17:00,CHRA,,4.695
2021-09-01,15:18:00,CHRA,,4.68
2021-09-01,15:20:00,CHRA,,4.698
2021-09-01,15:22:00,CHRA,,4.68
2021-09-01,15:24:00,CHRA,,4.7
2021-09-01,15:27:00,CHRA,,4.7
2021-09-01,15:28:00,CHRA,,4.7
2021-09-01,15:36:00,CHRA,,4.6997
2021-09-01,15:38:00,CHRA,,4.6997
2021-09-01,15:39:00,CHRA,,4.695
2021-09-01,15:41:00,CHRA,,4.6994
2021-09-01,15:43:00,CHRA,,4.7099
2021-09-01,15:50:00,CHRA,,4.68625
2021-09-01,15:53:00,CHRA,,4.6999
2021-09-01,15:55:00,CHRA,,4.689733333333333
2021-09-01,15:57:00,CHRA,,4.68
2021-09-01,15:58:00,CHRA,,4.666935483870968
2021-09-01,15:59:00,CHRA,,4.681935483870968
2021-09-01,16:00:00,CHRA,,4.71
2021-09-01,16:10:00,CHRA,,4.69
2021-09-01,18:30:00,CHRA,,4.69
2021-09-01,19:00:00,CHRA,,4.69
2021-09-02,09:30:00,CHRA,,4.6866666666666665
2021-09-02,09:51:00,CHRA,,4.739
2021-09-02,10:04:00,CHRA,,4.64
2021-09-02,10:23:00,CHRA,,4.721666666666667
2021-09-02,10:25:00,CHRA,,4.7217
2021-09-02,10:27:00,CHRA,,4.75
2021-09-02,10:30:00,CHRA,,4.69
2021-09-02,10:31:00,CHRA,,4.74
2021-09-02,10:42:00,CHRA,,4.745
2021-09-02,10:43:00,CHRA,,4.748
2021-09-02,10:44:00,CHRA,,4.8
2021-09-02,10:47:00,CHRA,,4.84
2021-09-02,10:54:00,CHRA,,4.82
2021-09-02,11:09:00,CHRA,,4.74515
2021-09-02,11:12:00,CHRA,,4.81
2021-09-02,11:14:00,CHRA,,4.8399
2021-09-02,11:20:00,CHRA,,4.74
2021-09-02,11:29:00,CHRA,,4.7401
2021-09-02,11:35:00,CHRA,,4.754128571428572
2021-09-02,11:36:00,CHRA,,4.730754545454546
2021-09-02,11:37:00,CHRA,,4.72
2021-09-02,11:38:00,CHRA,,4.7
2021-09-02,11:40:00,CHRA,,4.71
2021-09-02,11:46:00,CHRA,,4.739983333333333
2021-09-02,11:49:00,CHRA,,4.7511
2021-09-02,11:50:00,CHRA,,4.76
2021-09-02,12:04:00,CHRA,,4.76
2021-09-02,12:05:00,CHRA,,4.8
2021-09-02,12:08:00,CHRA,,4.8
2021-09-02,12:13:00,CHRA,,4.76
2021-09-02,12:32:00,CHRA,,4.8
2021-09-02,12:38:00,CHRA,,4.761
2021-09-02,12:43:00,CHRA,,4.76
2021-09-02,12:47:00,CHRA,,4.79
2021-09-02,12:51:00,CHRA,,4.77
2021-09-02,13:04:00,CHRA,,4.7649333333333335
2021-09-02,13:05:00,CHRA,,4.76
2021-09-02,13:14:00,CHRA,,4.78
2021-09-02,13:18:00,CHRA,,4.75
2021-09-02,13:19:00,CHRA,,4.75
2021-09-02,13:22:00,CHRA,,4.75
2021-09-02,13:26:00,CHRA,,4.75
2021-09-02,13:27:00,CHRA,,4.75
2021-09-02,13:32:00,CHRA,,4.7742
2021-09-02,13:35:00,CHRA,,4.775
2021-09-02,13:40:00,CHRA,,4.76
2021-09-02,13:46:00,CHRA,,4.79
2021-09-02,13:54:00,CHRA,,4.753333333333333
2021-09-02,14:10:00,CHRA,,4.75
2021-09-02,14:14:00,CHRA,,4.75
2021-09-02,14:41:00,CHRA,,4.7476
2021-09-02,14:44:00,CHRA,,4.74
2021-09-02,14:48:00,CHRA,,4.75
2021-09-02,14:51:00,CHRA,,4.763333333333334
2021-09-02,15:10:00,CHRA,,4.7683333333333335
2021-09-02,15:11:00,CHRA,,4.79
2021-09-02,15:13:00,CHRA,,4.8
2021-09-02,15:14:00,CHRA,,4.794
2021-09-02,15:15:00,CHRA,,4.82
2021-09-02,15:19:00,CHRA,,4.8
2021-09-02,15:20:00,CHRA,,4.8125
2021-09-02,15:26:00,CHRA,,4.83
2021-09-02,15:32:00,CHRA,,4.83
2021-09-02,15:34:00,CHRA,,4.8399
2021-09-02,15:36:00,CHRA,,4.8384
2021-09-02,15:37:00,CHRA,,4.814353333333333
2021-09-02,15:39:00,CHRA,,4.8199
2021-09-02,15:41:00,CHRA,,4.8199
2021-09-02,15:45:00,CHRA,,4.80425
2021-09-02,15:47:00,CHRA,,4.803466666666667
2021-09-02,15:51:00,CHRA,,4.812
2021-09-02,15:53:00,CHRA,,4.819166666666667
2021-09-02,15:54:00,CHRA,,4.83
2021-09-02,15:55:00,CHRA,,4.83
2021-09-02,15:56:00,CHRA,,4.82
2021-09-02,15:57:00,CHRA,,4.836
2021-09-02,15:58:00,CHRA,,4.814
2021-09-02,15:59:00,CHRA,,4.822114285714286
2021-09-02,16:00:00,CHRA,,4.80992
2021-09-02,16:10:00,CHRA,,4.8
2021-09-02,16:54:00,CHRA,,4.8
2021-09-02,18:30:00,CHRA,,4.8
2021-09-02,19:00:00,CHRA,,4.8
2021-09-03,09:30:00,CHRA,,4.786666666666667
2021-09-03,09:40:00,CHRA,,4.82
2021-09-03,09:50:00,CHRA,,4.79
2021-09-03,10:01:00,CHRA,,4.7881
2021-09-03,10:04:00,CHRA,,4.7881
2021-09-03,10:05:00,CHRA,,4.78
2021-09-03,10:10:00,CHRA,,4.8
2021-09-03,10:11:00,CHRA,,4.82
2021-09-03,10:12:00,CHRA,,4.83
2021-09-03,10:18:00,CHRA,,4.832857142857143
2021-09-03,10:20:00,CHRA,,4.853076923076923
2021-09-03,10:23:00,CHRA,,4.8933333333333335
2021-09-03,10:26:00,CHRA,,4.8925
2021-09-03,10:28:00,CHRA,,4.8938
2021-09-03,10:35:00,CHRA,,4.88
2021-09-03,10:37:00,CHRA,,4.89
2021-09-03,10:40:00,CHRA,,4.882116666666667
2021-09-03,10:41:00,CHRA,,4.89
2021-09-03,10:42:00,CHRA,,4.87
2021-09-03,11:00:00,CHRA,,4.892
2021-09-03,11:01:00,CHRA,,4.901111111111111
2021-09-03,11:03:00,CHRA,,4.8907
2021-09-03,11:13:00,CHRA,,4.905
2021-09-03,11:17:00,CHRA,,4.91
2021-09-03,11:18:00,CHRA,,4.955
2021-09-03,11:20:00,CHRA,,4.965
2021-09-03,11:21:00,CHRA,,4.97
