date,time,sym_root,sym_suffix,price
2021-09-01,08:46:00,LNT,,61.245
2021-09-01,09:02:00,LNT,,60.7724
2021-09-01,09:27:00,LNT,,60.99
2021-09-01,09:29:00,LNT,,61.0
2021-09-01,09:30:00,LNT,,60.97021276595745
2021-09-01,09:31:00,LNT,,60.92716216216216
2021-09-01,09:32:00,LNT,,60.94608695652174
2021-09-01,09:33:00,LNT,,60.95678571428572
2021-09-01,09:34:00,LNT,,60.99880952380953
2021-09-01,09:35:00,LNT,,60.94275
2021-09-01,09:36:00,LNT,,60.87769230769231
2021-09-01,09:37:00,LNT,,60.88007692307692
2021-09-01,09:38:00,LNT,,60.870865217391305
2021-09-01,09:39:00,LNT,,60.92315789473684
2021-09-01,09:40:00,LNT,,60.84558823529412
2021-09-01,09:41:00,LNT,,60.85777424242424
2021-09-01,09:42:00,LNT,,60.87173111111111
2021-09-01,09:43:00,LNT,,60.8727
2021-09-01,09:44:00,LNT,,60.87585606060606
2021-09-01,09:45:00,LNT,,60.84679387755102
2021-09-01,09:46:00,LNT,,60.8446
2021-09-01,09:47:00,LNT,,60.826962025316455
2021-09-01,09:48:00,LNT,,60.764375
2021-09-01,09:49:00,LNT,,60.778375
2021-09-01,09:50:00,LNT,,60.80464285714286
2021-09-01,09:51:00,LNT,,60.88026315789474
2021-09-01,09:52:00,LNT,,60.92
2021-09-01,09:53:00,LNT,,60.918461538461536
2021-09-01,09:54:00,LNT,,60.911587804878046
2021-09-01,09:55:00,LNT,,60.89017699115044
2021-09-01,09:56:00,LNT,,60.86816901408451
2021-09-01,09:57:00,LNT,,60.90296296296296
2021-09-01,09:58:00,LNT,,60.90444444444445
2021-09-01,09:59:00,LNT,,60.909375
2021-09-01,10:00:00,LNT,,60.8944
2021-09-01,10:01:00,LNT,,60.894642857142856
2021-09-01,10:02:00,LNT,,61.00855029239766
2021-09-01,10:03:00,LNT,,61.07190119047619
2021-09-01,10:04:00,LNT,,61.11913793103448
2021-09-01,10:05:00,LNT,,61.1716119047619
2021-09-01,10:06:00,LNT,,61.20078947368421
2021-09-01,10:07:00,LNT,,61.24845714285714
2021-09-01,10:08:00,LNT,,61.3161170212766
2021-09-01,10:09:00,LNT,,61.31467826086956
2021-09-01,10:10:00,LNT,,61.33213571428571
2021-09-01,10:11:00,LNT,,61.378243859649125
2021-09-01,10:12:00,LNT,,61.449680392156864
2021-09-01,10:13:00,LNT,,61.45620294117647
2021-09-01,10:14:00,LNT,,61.41354666666667
2021-09-01,10:15:00,LNT,,61.41098
2021-09-01,10:16:00,LNT,,61.39555
2021-09-01,10:17:00,LNT,,61.385915625
2021-09-01,10:18:00,LNT,,61.393125
2021-09-01,10:19:00,LNT,,61.42112222222222
2021-09-01,10:20:00,LNT,,61.44203125
2021-09-01,10:21:00,LNT,,61.408235294117645
2021-09-01,10:22:00,LNT,,61.446746875
2021-09-01,10:23:00,LNT,,61.41388333333333
2021-09-01,10:24:00,LNT,,61.41901219512195
2021-09-01,10:25:00,LNT,,61.45471944444444
2021-09-01,10:26:00,LNT,,61.46075263157895
2021-09-01,10:27:00,LNT,,61.463096
2021-09-01,10:28:00,LNT,,61.50552272727273
2021-09-01,10:29:00,LNT,,61.49131304347826
2021-09-01,10:30:00,LNT,,61.45197727272727
2021-09-01,10:31:00,LNT,,61.4525
2021-09-01,10:32:00,LNT,,61.48907407407408
2021-09-01,10:33:00,LNT,,61.43533
2021-09-01,10:34:00,LNT,,61.402117857142855
2021-09-01,10:35:00,LNT,,61.39710357142857
2021-09-01,10:36:00,LNT,,61.36655925925926
2021-09-01,10:37:00,LNT,,61.38508571428572
2021-09-01,10:38:00,LNT,,61.432766666666666
2021-09-01,10:39:00,LNT,,61.43958333333333
2021-09-01,10:40:00,LNT,,61.44430857142857
2021-09-01,10:41:00,LNT,,61.43585652173913
2021-09-01,10:42:00,LNT,,61.47857142857143
2021-09-01,10:43:00,LNT,,61.49670588235294
2021-09-01,10:44:00,LNT,,61.5044
