date,time,sym_root,sym_suffix,price
2021-09-01,04:08:00,MCHP,,157.77
2021-09-01,07:00:00,MCHP,,158.25333333333333
2021-09-01,07:17:00,MCHP,,158.58
2021-09-01,08:00:00,MCHP,,160.5
2021-09-01,08:02:00,MCHP,,157.36
2021-09-01,08:04:00,MCHP,,157.4
2021-09-01,08:06:00,MCHP,,157.985
2021-09-01,08:33:00,MCHP,,158.59333333333333
2021-09-01,08:53:00,MCHP,,158.2
2021-09-01,09:02:00,MCHP,,157.4057
2021-09-01,09:27:00,MCHP,,159.33166666666668
2021-09-01,09:29:00,MCHP,,158.95
2021-09-01,09:30:00,MCHP,,158.46930310559006
2021-09-01,09:31:00,MCHP,,158.30122788461537
2021-09-01,09:32:00,MCHP,,157.98897866666667
2021-09-01,09:33:00,MCHP,,157.85549928571427
2021-09-01,09:34:00,MCHP,,157.83980198675496
2021-09-01,09:35:00,MCHP,,158.04234285714287
2021-09-01,09:36:00,MCHP,,157.98634285714286
2021-09-01,09:37:00,MCHP,,157.9195704
2021-09-01,09:38:00,MCHP,,158.11286137339056
2021-09-01,09:39:00,MCHP,,158.27762083333334
2021-09-01,09:40:00,MCHP,,158.05849375
2021-09-01,09:41:00,MCHP,,157.71468735632183
2021-09-01,09:42:00,MCHP,,157.63048260869564
2021-09-01,09:43:00,MCHP,,157.4796052631579
2021-09-01,09:44:00,MCHP,,157.21389615384615
2021-09-01,09:45:00,MCHP,,157.27642517482516
2021-09-01,09:46:00,MCHP,,156.97362770270271
2021-09-01,09:47:00,MCHP,,156.91688582089552
2021-09-01,09:48:00,MCHP,,156.83905612244897
2021-09-01,09:49:00,MCHP,,156.80250253164556
2021-09-01,09:50:00,MCHP,,157.12261279069767
2021-09-01,09:51:00,MCHP,,157.16310470588235
2021-09-01,09:52:00,MCHP,,156.82778947368422
2021-09-01,09:53:00,MCHP,,156.69930909090908
2021-09-01,09:54:00,MCHP,,156.68993287671233
2021-09-01,09:55:00,MCHP,,156.70866904761905
2021-09-01,09:56:00,MCHP,,156.60088343558283
2021-09-01,09:57:00,MCHP,,156.3858061728395
2021-09-01,09:58:00,MCHP,,156.32983050847457
2021-09-01,09:59:00,MCHP,,156.36097101449275
2021-09-01,10:00:00,MCHP,,156.45619941520468
2021-09-01,10:01:00,MCHP,,156.3745337962963
