date,time,sym_root,sym_suffix,price
2021-09-01,04:12:00,APA,,19.2
2021-09-01,04:20:00,APA,,19.52
2021-09-01,04:34:00,APA,,19.50333333333333
2021-09-01,04:43:00,APA,,19.55
2021-09-01,04:44:00,APA,,19.55
2021-09-01,04:49:00,APA,,19.58
2021-09-01,05:02:00,APA,,19.565
2021-09-01,05:42:00,APA,,19.55
2021-09-01,05:52:00,APA,,19.55
2021-09-01,07:00:00,APA,,19.563333333333333
2021-09-01,07:20:00,APA,,19.535
2021-09-01,07:23:00,APA,,19.55
2021-09-01,07:26:00,APA,,19.576
2021-09-01,07:29:00,APA,,19.58
2021-09-01,07:30:00,APA,,19.56
2021-09-01,07:32:00,APA,,19.56
2021-09-01,07:35:00,APA,,19.55
2021-09-01,07:36:00,APA,,19.6
2021-09-01,07:38:00,APA,,19.620833333333334
2021-09-01,07:41:00,APA,,19.63
2021-09-01,07:42:00,APA,,19.6275
2021-09-01,07:43:00,APA,,19.665
2021-09-01,07:44:00,APA,,19.674
2021-09-01,07:45:00,APA,,19.68
2021-09-01,07:46:00,APA,,19.69
2021-09-01,07:48:00,APA,,19.69
2021-09-01,07:54:00,APA,,19.64
2021-09-01,07:55:00,APA,,19.635
2021-09-01,08:00:00,APA,,19.61798
2021-09-01,08:03:00,APA,,19.48
2021-09-01,08:04:00,APA,,19.65
2021-09-01,08:05:00,APA,,19.7
2021-09-01,08:06:00,APA,,19.58
2021-09-01,08:11:00,APA,,19.68
2021-09-01,08:13:00,APA,,19.66
2021-09-01,08:16:00,APA,,19.69
2021-09-01,08:17:00,APA,,19.7
2021-09-01,08:38:00,APA,,19.665
2021-09-01,08:40:00,APA,,19.637857142857143
2021-09-01,08:44:00,APA,,19.65
2021-09-01,08:47:00,APA,,19.606666666666666
2021-09-01,08:48:00,APA,,19.56
2021-09-01,08:52:00,APA,,19.51
2021-09-01,09:02:00,APA,,19.4857
2021-09-01,09:04:00,APA,,19.49942857142857
2021-09-01,09:11:00,APA,,19.475
2021-09-01,09:12:00,APA,,19.47
2021-09-01,09:16:00,APA,,19.461
2021-09-01,09:17:00,APA,,19.46
2021-09-01,09:18:00,APA,,19.40835
2021-09-01,09:19:00,APA,,19.398
2021-09-01,09:20:00,APA,,19.39777777777778
2021-09-01,09:21:00,APA,,19.41
2021-09-01,09:23:00,APA,,19.32
2021-09-01,09:25:00,APA,,19.4125
2021-09-01,09:26:00,APA,,19.41
2021-09-01,09:29:00,APA,,19.41
2021-09-01,09:30:00,APA,,19.36752857142857
2021-09-01,09:31:00,APA,,19.345697368421053
2021-09-01,09:32:00,APA,,19.26549095477387
2021-09-01,09:33:00,APA,,19.28509202453988
2021-09-01,09:34:00,APA,,19.25977663551402
2021-09-01,09:35:00,APA,,19.29650361445783
2021-09-01,09:36:00,APA,,19.31411848739496
2021-09-01,09:37:00,APA,,19.33555
2021-09-01,09:38:00,APA,,19.38101891891892
2021-09-01,09:39:00,APA,,19.366335897435896
2021-09-01,09:40:00,APA,,19.33861551724138
2021-09-01,09:41:00,APA,,19.29205842696629
2021-09-01,09:42:00,APA,,19.24426330275229
2021-09-01,09:43:00,APA,,19.22671379310345
2021-09-01,09:44:00,APA,,19.256249
2021-09-01,09:45:00,APA,,19.2386345177665
2021-09-01,09:46:00,APA,,19.15614761904762
2021-09-01,09:47:00,APA,,19.1742
2021-09-01,09:48:00,APA,,19.176050675675675
2021-09-01,09:49:00,APA,,19.20026859504132
2021-09-01,09:50:00,APA,,19.24252966101695
2021-09-01,09:51:00,APA,,19.212852
2021-09-01,09:52:00,APA,,19.18050882352941
2021-09-01,09:53:00,APA,,19.220068345323742
2021-09-01,09:54:00,APA,,19.256639455782317
2021-09-01,09:55:00,APA,,19.258514835164835
2021-09-01,09:56:00,APA,,19.276168085106384
2021-09-01,09:57:00,APA,,19.25325882352941
2021-09-01,09:58:00,APA,,19.275616923076925
2021-09-01,09:59:00,APA,,19.259622641509434
2021-09-01,10:00:00,APA,,19.27748556701031
2021-09-01,10:01:00,APA,,19.29230125
2021-09-01,10:02:00,APA,,19.240329142857146
2021-09-01,10:03:00,APA,,19.271475
2021-09-01,10:04:00,APA,,19.294392857142856
2021-09-01,10:05:00,APA,,19.268824305555555
2021-09-01,10:06:00,APA,,19.22264705882353
2021-09-01,10:07:00,APA,,19.174534265734263
2021-09-01,10:08:00,APA,,19.206662328767123
2021-09-01,10:09:00,APA,,19.19547222222222
2021-09-01,10:10:00,APA,,19.17736506024096
2021-09-01,10:11:00,APA,,19.1570269005848
2021-09-01,10:12:00,APA,,19.1025048582996
2021-09-01,10:13:00,APA,,19.11686220472441
2021-09-01,10:14:00,APA,,19.12554298245614
2021-09-01,10:15:00,APA,,19.13241754385965
2021-09-01,10:16:00,APA,,19.17455225464191
2021-09-01,10:17:00,APA,,19.166796923076923
2021-09-01,10:18:00,APA,,19.11849318181818
2021-09-01,10:19:00,APA,,19.11508090909091
2021-09-01,10:20:00,APA,,19.124004347826087
2021-09-01,10:21:00,APA,,19.14868113207547
2021-09-01,10:22:00,APA,,19.166061363636363
2021-09-01,10:23:00,APA,,19.15918153846154
2021-09-01,10:24:00,APA,,19.152240206185567
2021-09-01,10:25:00,APA,,19.16864128440367
2021-09-01,10:26:00,APA,,19.16088166666667
2021-09-01,10:27:00,APA,,19.15346078431373
2021-09-01,10:28:00,APA,,19.16009782608696
2021-09-01,10:29:00,APA,,19.176305714285714
2021-09-01,10:30:00,APA,,19.243032413793102
2021-09-01,10:31:00,APA,,19.29926464088398
2021-09-01,10:32:00,APA,,19.297122325581395
2021-09-01,10:33:00,APA,,19.28761553398058
2021-09-01,10:34:00,APA,,19.28069024390244
2021-09-01,10:35:00,APA,,19.25340074074074
2021-09-01,10:36:00,APA,,19.235381632653063
2021-09-01,10:37:00,APA,,19.173428865979385
2021-09-01,10:38:00,APA,,19.12790303030303
2021-09-01,10:39:00,APA,,19.105108208955222
2021-09-01,10:40:00,APA,,19.113852
2021-09-01,10:41:00,APA,,19.111959677419357
2021-09-01,10:42:00,APA,,19.13642156862745
2021-09-01,10:43:00,APA,,19.112014788732395
2021-09-01,10:44:00,APA,,19.093377987421384
2021-09-01,10:45:00,APA,,19.101806040268457
2021-09-01,10:46:00,APA,,19.142014965986395
2021-09-01,10:47:00,APA,,19.14735048543689
2021-09-01,10:48:00,APA,,19.15702430555556
2021-09-01,10:49:00,APA,,19.147613043478263
2021-09-01,10:50:00,APA,,19.115836082474228
2021-09-01,10:51:00,APA,,19.081453846153845
2021-09-01,10:52:00,APA,,19.10215283018868
2021-09-01,10:53:00,APA,,19.091539583333333
2021-09-01,10:54:00,APA,,19.077959493670885
2021-09-01,10:55:00,APA,,19.06938736842105
2021-09-01,10:56:00,APA,,19.0278718875502
2021-09-01,10:57:00,APA,,19.026819298245613
2021-09-01,10:58:00,APA,,19.043279411764704
2021-09-01,10:59:00,APA,,19.019329213483147
2021-09-01,11:00:00,APA,,19.013013071895426
2021-09-01,11:01:00,APA,,18.994466091954024
2021-09-01,11:02:00,APA,,18.971184536082475
2021-09-01,11:03:00,APA,,18.9561623655914
2021-09-01,11:04:00,APA,,18.937614
2021-09-01,11:05:00,APA,,18.92875752688172
2021-09-01,11:06:00,APA,,18.93318307692308
2021-09-01,11:07:00,APA,,18.93932574257426
2021-09-01,11:08:00,APA,,18.9344701754386
2021-09-01,11:09:00,APA,,18.93693796791444
2021-09-01,11:10:00,APA,,18.914802721088435
2021-09-01,11:11:00,APA,,18.89864680851064
2021-09-01,11:12:00,APA,,18.856856
2021-09-01,11:13:00,APA,,18.833848765432094
2021-09-01,11:14:00,APA,,18.81586933333333
2021-09-01,11:15:00,APA,,18.828513486842105
2021-09-01,11:16:00,APA,,18.844444387755104
2021-09-01,11:17:00,APA,,18.86134
2021-09-01,11:18:00,APA,,18.877378333333333
2021-09-01,11:19:00,APA,,18.877461666666665
2021-09-01,11:20:00,APA,,18.87006736842105
2021-09-01,11:21:00,APA,,18.86134296296296
2021-09-01,11:22:00,APA,,18.87681818181818
2021-09-01,11:23:00,APA,,18.86613152173913
2021-09-01,11:24:00,APA,,18.868042857142857
2021-09-01,11:25:00,APA,,18.85004260869565
2021-09-01,11:26:00,APA,,18.866624590163934
2021-09-01,11:27:00,APA,,18.889365432098767
2021-09-01,11:28:00,APA,,18.867375690607734
2021-09-01,11:29:00,APA,,18.85020833333333
2021-09-01,11:30:00,APA,,18.81413968253968
2021-09-01,11:31:00,APA,,18.798198039215688
2021-09-01,11:32:00,APA,,18.82123555555556
2021-09-01,11:33:00,APA,,18.812409259259255
2021-09-01,11:34:00,APA,,18.824265546218488
2021-09-01,11:35:00,APA,,18.824028846153848
2021-09-01,11:36:00,APA,,18.82488125
2021-09-01,11:37:00,APA,,18.8060796460177
2021-09-01,11:38:00,APA,,18.799422222222223
2021-09-01,11:39:00,APA,,18.799098214285717
2021-09-01,11:40:00,APA,,18.79002924528302
2021-09-01,11:41:00,APA,,18.787151020408164
2021-09-01,11:42:00,APA,,18.757320454545454
2021-09-01,11:43:00,APA,,18.74986761904762
2021-09-01,11:44:00,APA,,18.757784545454545
2021-09-01,11:45:00,APA,,18.76917966101695
2021-09-01,11:46:00,APA,,18.796492592592596
2021-09-01,11:47:00,APA,,18.77990886075949
2021-09-01,11:48:00,APA,,18.753551515151518
2021-09-01,11:49:00,APA,,18.76149019607843
2021-09-01,11:50:00,APA,,18.77813982300885
2021-09-01,11:51:00,APA,,18.789435772357724
2021-09-01,11:52:00,APA,,18.788071895424835
2021-09-01,11:53:00,APA,,18.735642028985502
2021-09-01,11:54:00,APA,,18.75460704607046
2021-09-01,11:55:00,APA,,18.753067289719628
2021-09-01,11:56:00,APA,,18.75221082802548
2021-09-01,11:57:00,APA,,18.77383
2021-09-01,11:58:00,APA,,18.77664193548387
2021-09-01,11:59:00,APA,,18.74653917525773
2021-09-01,12:00:00,APA,,18.728098113207547
2021-09-01,12:01:00,APA,,18.761029411764707
2021-09-01,12:02:00,APA,,18.77194888888889
2021-09-01,12:03:00,APA,,18.78071555555556
2021-09-01,12:04:00,APA,,18.784125
2021-09-01,12:05:00,APA,,18.78722348484849
2021-09-01,12:06:00,APA,,18.79787234042553
2021-09-01,12:07:00,APA,,18.800713793103448
2021-09-01,12:08:00,APA,,18.813219402985077
2021-09-01,12:09:00,APA,,18.80018533333333
2021-09-01,12:10:00,APA,,18.77913642857143
2021-09-01,12:11:00,APA,,18.802572413793104
2021-09-01,12:12:00,APA,,18.798313483146067
2021-09-01,12:13:00,APA,,18.79475616438356
2021-09-01,12:14:00,APA,,18.79911
2021-09-01,12:15:00,APA,,18.79358144329897
2021-09-01,12:16:00,APA,,18.77788909090909
2021-09-01,12:17:00,APA,,18.76418425925926
2021-09-01,12:18:00,APA,,18.763734328358208
2021-09-01,12:19:00,APA,,18.781810784313727
2021-09-01,12:20:00,APA,,18.78120606060606
2021-09-01,12:21:00,APA,,18.7994231884058
2021-09-01,12:22:00,APA,,18.811317391304343
2021-09-01,12:23:00,APA,,18.836322857142857
2021-09-01,12:24:00,APA,,18.839838383838384
2021-09-01,12:25:00,APA,,18.842790510948905
2021-09-01,12:26:00,APA,,18.855635714285714
2021-09-01,12:27:00,APA,,18.862012903225807
2021-09-01,12:28:00,APA,,18.88073082191781
2021-09-01,12:29:00,APA,,18.88479647887324
2021-09-01,12:30:00,APA,,18.89165483870968
2021-09-01,12:31:00,APA,,18.90444090909091
2021-09-01,12:32:00,APA,,18.91208823529412
2021-09-01,12:33:00,APA,,18.91049090909091
2021-09-01,12:34:00,APA,,18.9165625
2021-09-01,12:35:00,APA,,18.933489411764707
2021-09-01,12:36:00,APA,,18.95838833333333
2021-09-01,12:37:00,APA,,18.964696103896102
2021-09-01,12:38:00,APA,,18.967429577464788
2021-09-01,12:39:00,APA,,18.95473695652174
