date,time,sym_root,sym_suffix,price
2021-09-01,09:30:00,RNR,PRG,25.465
2021-09-01,09:35:00,RNR,PRG,25.485
2021-09-01,09:36:00,RNR,PRG,25.48
2021-09-01,09:37:00,RNR,PRG,25.475
2021-09-01,09:38:00,RNR,PRG,25.46
2021-09-01,09:43:00,RNR,PRG,25.51
2021-09-01,09:51:00,RNR,PRG,25.51
2021-09-01,09:53:00,RNR,PRG,25.53
2021-09-01,10:03:00,RNR,PRG,25.49
2021-09-01,10:06:00,RNR,PRG,25.51
2021-09-01,10:08:00,RNR,PRG,25.52
2021-09-01,10:09:00,RNR,PRG,25.5175
2021-09-01,10:10:00,RNR,PRG,25.51
2021-09-01,10:14:00,RNR,PRG,25.5
2021-09-01,10:24:00,RNR,PRG,25.515
2021-09-01,10:30:00,RNR,PRG,25.52
2021-09-01,10:32:00,RNR,PRG,25.51693333333333
2021-09-01,10:34:00,RNR,PRG,25.52
2021-09-01,10:35:00,RNR,PRG,25.52
2021-09-01,10:50:00,RNR,PRG,25.51737
2021-09-01,10:58:00,RNR,PRG,25.5196
2021-09-01,11:02:00,RNR,PRG,25.52
2021-09-01,11:04:00,RNR,PRG,25.512
2021-09-01,11:05:00,RNR,PRG,25.51
2021-09-01,11:08:00,RNR,PRG,25.5175
2021-09-01,11:28:00,RNR,PRG,25.52
2021-09-01,11:40:00,RNR,PRG,25.52166666666667
2021-09-01,11:41:00,RNR,PRG,25.52
2021-09-01,11:44:00,RNR,PRG,25.528
2021-09-01,11:45:00,RNR,PRG,25.53
2021-09-01,11:46:00,RNR,PRG,25.5204
2021-09-01,11:47:00,RNR,PRG,25.528475
2021-09-01,11:49:00,RNR,PRG,25.52
2021-09-01,11:51:00,RNR,PRG,25.516666666666666
2021-09-01,11:54:00,RNR,PRG,25.53
2021-09-01,11:57:00,RNR,PRG,25.5299
2021-09-01,12:02:00,RNR,PRG,25.51
2021-09-01,12:07:00,RNR,PRG,25.51
2021-09-01,12:10:00,RNR,PRG,25.51
2021-09-01,12:15:00,RNR,PRG,25.51333333333333
2021-09-01,12:19:00,RNR,PRG,25.53
2021-09-01,12:25:00,RNR,PRG,25.53
2021-09-01,12:28:00,RNR,PRG,25.53
2021-09-01,12:31:00,RNR,PRG,25.53
2021-09-01,12:38:00,RNR,PRG,25.53
2021-09-01,12:39:00,RNR,PRG,25.5235
2021-09-01,12:40:00,RNR,PRG,25.5192
2021-09-01,12:42:00,RNR,PRG,25.53
2021-09-01,12:44:00,RNR,PRG,25.52995
2021-09-01,12:51:00,RNR,PRG,25.53
2021-09-01,13:11:00,RNR,PRG,25.5298
2021-09-01,13:17:00,RNR,PRG,25.515
2021-09-01,13:23:00,RNR,PRG,25.53
2021-09-01,13:31:00,RNR,PRG,25.53
2021-09-01,13:35:00,RNR,PRG,25.48415
2021-09-01,13:41:00,RNR,PRG,25.5233
