date,time,sym_root,sym_suffix,price
2021-09-01,08:58:00,GEF,,63.82
2021-09-01,09:30:00,GEF,,63.32385
2021-09-01,09:31:00,GEF,,63.505944444444445
2021-09-01,09:32:00,GEF,,63.53535714285714
2021-09-01,09:33:00,GEF,,63.52877142857143
2021-09-01,09:34:00,GEF,,63.5375
2021-09-01,09:35:00,GEF,,63.365
2021-09-01,09:36:00,GEF,,63.40545454545455
2021-09-01,09:37:00,GEF,,63.325
2021-09-01,09:38:00,GEF,,63.368375
2021-09-01,09:39:00,GEF,,63.3425
2021-09-01,09:40:00,GEF,,63.46666666666667
2021-09-01,09:41:00,GEF,,63.4042875
2021-09-01,09:42:00,GEF,,63.348925
2021-09-01,09:43:00,GEF,,63.52625
2021-09-01,09:44:00,GEF,,63.5768
2021-09-01,09:45:00,GEF,,63.647333333333336
2021-09-01,09:46:00,GEF,,63.58905
2021-09-01,09:47:00,GEF,,63.545
2021-09-01,09:48:00,GEF,,63.403333333333336
2021-09-01,09:49:00,GEF,,63.37166666666667
2021-09-01,09:50:00,GEF,,63.49166666666667
2021-09-01,09:51:00,GEF,,63.609
2021-09-01,09:52:00,GEF,,63.5
2021-09-01,09:54:00,GEF,,63.49995
2021-09-01,09:55:00,GEF,,63.30106060606061
2021-09-01,09:56:00,GEF,,63.20842857142857
2021-09-01,09:57:00,GEF,,63.08
2021-09-01,09:58:00,GEF,,63.060275
2021-09-01,09:59:00,GEF,,62.9827
2021-09-01,10:00:00,GEF,,62.95769111111111
2021-09-01,10:01:00,GEF,,63.115
2021-09-01,10:02:00,GEF,,63.27802
2021-09-01,10:03:00,GEF,,63.40923076923077
2021-09-01,10:04:00,GEF,,63.52
2021-09-01,10:05:00,GEF,,63.303
2021-09-01,10:06:00,GEF,,63.222142857142856
2021-09-01,10:07:00,GEF,,63.198
2021-09-01,10:08:00,GEF,,63.33
2021-09-01,10:09:00,GEF,,63.30905454545454
2021-09-01,10:10:00,GEF,,63.14083333333333
2021-09-01,10:11:00,GEF,,63.1348
2021-09-01,10:12:00,GEF,,63.02
2021-09-01,10:13:00,GEF,,63.105714285714285
2021-09-01,10:14:00,GEF,,63.12912
2021-09-01,10:15:00,GEF,,63.00409090909091
2021-09-01,10:17:00,GEF,,63.06
2021-09-01,10:18:00,GEF,,63.06
2021-09-01,10:19:00,GEF,,63.11333333333334
2021-09-01,10:21:00,GEF,,63.08357142857143
2021-09-01,10:22:00,GEF,,63.1836
2021-09-01,10:23:00,GEF,,62.94
2021-09-01,10:24:00,GEF,,63.0525
2021-09-01,10:25:00,GEF,,62.906
2021-09-01,10:26:00,GEF,,62.79571428571428
2021-09-01,10:27:00,GEF,,62.88
2021-09-01,10:28:00,GEF,,62.87068965517241
2021-09-01,10:30:00,GEF,,62.947125
2021-09-01,10:32:00,GEF,,62.925
2021-09-01,10:34:00,GEF,,62.91945714285714
2021-09-01,10:35:00,GEF,,62.84104444444444
2021-09-01,10:36:00,GEF,,62.79948421052632
2021-09-01,10:37:00,GEF,,62.752857142857145
2021-09-01,10:38:00,GEF,,62.8043
2021-09-01,10:39:00,GEF,,62.739666666666665
2021-09-01,10:40:00,GEF,,62.76075
2021-09-01,10:42:00,GEF,,62.78
2021-09-01,10:43:00,GEF,,62.807307692307695
2021-09-01,10:44:00,GEF,,62.863076923076925
2021-09-01,10:45:00,GEF,,62.86649
2021-09-01,10:46:00,GEF,,62.938
2021-09-01,10:47:00,GEF,,62.869
2021-09-01,10:48:00,GEF,,62.931
2021-09-01,10:50:00,GEF,,62.89863636363636
2021-09-01,10:51:00,GEF,,62.85266666666666
2021-09-01,10:53:00,GEF,,62.978392156862746
2021-09-01,10:54:00,GEF,,62.92
2021-09-01,10:55:00,GEF,,63.05575
2021-09-01,10:56:00,GEF,,63.05375
2021-09-01,10:57:00,GEF,,63.05
2021-09-01,10:58:00,GEF,,63.1
2021-09-01,10:59:00,GEF,,63.1202875
2021-09-01,11:00:00,GEF,,63.21
2021-09-01,11:01:00,GEF,,63.217
2021-09-01,11:03:00,GEF,,63.23
2021-09-01,11:04:00,GEF,,63.25
2021-09-01,11:05:00,GEF,,63.2125
2021-09-01,11:06:00,GEF,,63.15833333333333
2021-09-01,11:07:00,GEF,,63.19
2021-09-01,11:08:00,GEF,,63.125
2021-09-01,11:09:00,GEF,,63.09178571428571
2021-09-01,11:11:00,GEF,,63.03
2021-09-01,11:12:00,GEF,,63.0259
2021-09-01,11:13:00,GEF,,62.97833333333333
2021-09-01,11:14:00,GEF,,62.935
2021-09-01,11:15:00,GEF,,62.90785714285714
2021-09-01,11:16:00,GEF,,62.84666666666666
2021-09-01,11:17:00,GEF,,62.783
2021-09-01,11:19:00,GEF,,62.81
2021-09-01,11:21:00,GEF,,62.830333333333336
2021-09-01,11:22:00,GEF,,62.78142857142857
2021-09-01,11:23:00,GEF,,62.736666666666665
2021-09-01,11:24:00,GEF,,62.788939393939394
2021-09-01,11:25:00,GEF,,62.835388888888886
2021-09-01,11:26:00,GEF,,62.822857142857146
2021-09-01,11:27:00,GEF,,62.73
2021-09-01,11:28:00,GEF,,62.84
2021-09-01,11:29:00,GEF,,62.81444444444445
2021-09-01,11:30:00,GEF,,62.8575
2021-09-01,11:31:00,GEF,,62.9
2021-09-01,11:32:00,GEF,,62.967
2021-09-01,11:33:00,GEF,,63.08
2021-09-01,11:34:00,GEF,,63.0075
2021-09-01,11:35:00,GEF,,63.0107
2021-09-01,11:37:00,GEF,,63.01
2021-09-01,11:38:00,GEF,,63.08914285714286
2021-09-01,11:39:00,GEF,,63.035
2021-09-01,11:40:00,GEF,,63.0625
2021-09-01,11:41:00,GEF,,62.955
2021-09-01,11:42:00,GEF,,63.075675
2021-09-01,11:43:00,GEF,,63.07
2021-09-01,11:44:00,GEF,,63.106
2021-09-01,11:45:00,GEF,,63.08017777777778
2021-09-01,11:46:00,GEF,,63.11953636363637
2021-09-01,11:47:00,GEF,,63.1275
2021-09-01,11:48:00,GEF,,63.145
2021-09-01,11:49:00,GEF,,63.14333333333333
2021-09-01,11:51:00,GEF,,63.23
