date,time,sym_root,sym_suffix,price
2021-09-01,09:29:00,EVRI,,23.0
2021-09-01,09:30:00,EVRI,,22.84464285714286
2021-09-01,09:31:00,EVRI,,22.8803125
2021-09-01,09:32:00,EVRI,,22.816666666666663
2021-09-01,09:33:00,EVRI,,22.789452307692308
2021-09-01,09:34:00,EVRI,,22.6935
2021-09-01,09:35:00,EVRI,,22.717127777777776
2021-09-01,09:36:00,EVRI,,22.72631
2021-09-01,09:37:00,EVRI,,22.70231707317073
2021-09-01,09:38:00,EVRI,,22.815
2021-09-01,09:39:00,EVRI,,22.85152
2021-09-01,09:40:00,EVRI,,22.808016666666667
2021-09-01,09:41:00,EVRI,,22.82333333333333
2021-09-01,09:42:00,EVRI,,22.7939125
2021-09-01,09:43:00,EVRI,,22.7775
2021-09-01,09:44:00,EVRI,,22.730568
2021-09-01,09:45:00,EVRI,,22.6973125
2021-09-01,09:46:00,EVRI,,22.677142857142854
2021-09-01,09:47:00,EVRI,,22.678
2021-09-01,09:48:00,EVRI,,22.684104761904763
2021-09-01,09:49:00,EVRI,,22.680238095238096
2021-09-01,09:50:00,EVRI,,22.76906363636364
2021-09-01,09:51:00,EVRI,,22.76747058823529
2021-09-01,09:52:00,EVRI,,22.73
2021-09-01,09:53:00,EVRI,,22.75109090909091
2021-09-01,09:54:00,EVRI,,22.77533333333333
2021-09-01,09:55:00,EVRI,,22.762780952380957
2021-09-01,09:56:00,EVRI,,22.72928571428572
2021-09-01,09:57:00,EVRI,,22.701371428571427
2021-09-01,09:58:00,EVRI,,22.7101
2021-09-01,09:59:00,EVRI,,22.718
2021-09-01,10:00:00,EVRI,,22.73080357142857
2021-09-01,10:01:00,EVRI,,22.79055555555556
2021-09-01,10:02:00,EVRI,,22.79
2021-09-01,10:03:00,EVRI,,22.84977142857143
2021-09-01,10:04:00,EVRI,,22.865
2021-09-01,10:05:00,EVRI,,22.83875
2021-09-01,10:06:00,EVRI,,22.83875
2021-09-01,10:07:00,EVRI,,22.851615789473684
2021-09-01,10:08:00,EVRI,,22.895376923076924
2021-09-01,10:09:00,EVRI,,22.8975
2021-09-01,10:10:00,EVRI,,22.878426666666662
2021-09-01,10:11:00,EVRI,,22.8812693877551
2021-09-01,10:12:00,EVRI,,22.835
2021-09-01,10:13:00,EVRI,,22.803067857142857
2021-09-01,10:14:00,EVRI,,22.831127272727272
2021-09-01,10:15:00,EVRI,,22.85382352941177
2021-09-01,10:16:00,EVRI,,22.866136363636365
2021-09-01,10:17:00,EVRI,,22.869757142857143
2021-09-01,10:18:00,EVRI,,22.849296428571428
2021-09-01,10:19:00,EVRI,,22.855
2021-09-01,10:20:00,EVRI,,22.9103125
2021-09-01,10:21:00,EVRI,,22.94949
2021-09-01,10:22:00,EVRI,,22.967142857142857
2021-09-01,10:23:00,EVRI,,22.95823529411765
2021-09-01,10:24:00,EVRI,,22.957738095238096
2021-09-01,10:25:00,EVRI,,22.9225
2021-09-01,10:26:00,EVRI,,22.904735294117646
2021-09-01,10:27:00,EVRI,,22.92153846153846
2021-09-01,10:28:00,EVRI,,22.943641025641025
2021-09-01,10:29:00,EVRI,,22.979736842105265
2021-09-01,10:30:00,EVRI,,23.009375
2021-09-01,10:31:00,EVRI,,23.057366666666667
2021-09-01,10:32:00,EVRI,,23.02245967741936
2021-09-01,10:33:00,EVRI,,23.026038888888888
2021-09-01,10:34:00,EVRI,,23.029975
2021-09-01,10:35:00,EVRI,,23.015952173913043
2021-09-01,10:36:00,EVRI,,23.010673333333333
2021-09-01,10:37:00,EVRI,,23.004416666666668
2021-09-01,10:38:00,EVRI,,22.986475
2021-09-01,10:39:00,EVRI,,22.998431707317074
2021-09-01,10:40:00,EVRI,,23.01923076923077
2021-09-01,10:41:00,EVRI,,23.010716666666667
2021-09-01,10:42:00,EVRI,,23.016346666666667
2021-09-01,10:43:00,EVRI,,23.0364
2021-09-01,10:44:00,EVRI,,23.0345
2021-09-01,10:45:00,EVRI,,22.9986
2021-09-01,10:46:00,EVRI,,22.98888235294117
2021-09-01,10:47:00,EVRI,,23.0
2021-09-01,10:48:00,EVRI,,22.98806
2021-09-01,10:49:00,EVRI,,23.000066666666665
2021-09-01,10:50:00,EVRI,,23.001075
2021-09-01,10:51:00,EVRI,,23.004444444444445
2021-09-01,10:52:00,EVRI,,23.01416923076923
2021-09-01,10:53:00,EVRI,,23.004
2021-09-01,10:54:00,EVRI,,23.02
2021-09-01,10:55:00,EVRI,,22.99326428571429
2021-09-01,10:56:00,EVRI,,22.984
2021-09-01,10:57:00,EVRI,,22.98285
2021-09-01,10:58:00,EVRI,,23.00041333333333
2021-09-01,10:59:00,EVRI,,23.01078947368421
2021-09-01,11:00:00,EVRI,,22.9846
2021-09-01,11:01:00,EVRI,,22.973366666666667
2021-09-01,11:02:00,EVRI,,22.959230769230768
2021-09-01,11:03:00,EVRI,,22.96
2021-09-01,11:04:00,EVRI,,22.92357857142857
2021-09-01,11:05:00,EVRI,,22.91
2021-09-01,11:06:00,EVRI,,22.88142857142857
2021-09-01,11:07:00,EVRI,,22.88
2021-09-01,11:08:00,EVRI,,22.894583333333333
2021-09-01,11:09:00,EVRI,,22.903
2021-09-01,11:10:00,EVRI,,22.87764705882353
2021-09-01,11:11:00,EVRI,,22.8623875
2021-09-01,11:12:00,EVRI,,22.8539
2021-09-01,11:13:00,EVRI,,22.82005294117647
