date,time,sym_root,sym_suffix,price
2021-09-01,04:00:00,UUUU,,5.43
2021-09-01,04:22:00,UUUU,,5.43
2021-09-01,05:03:00,UUUU,,5.43
2021-09-01,06:20:00,UUUU,,5.49
2021-09-01,06:25:00,UUUU,,5.47
2021-09-01,07:00:00,UUUU,,5.485
2021-09-01,07:07:00,UUUU,,5.46
2021-09-01,07:27:00,UUUU,,5.46
2021-09-01,07:36:00,UUUU,,5.47
2021-09-01,07:40:00,UUUU,,5.5
2021-09-01,07:48:00,UUUU,,5.47
2021-09-01,08:00:00,UUUU,,5.464985714285715
2021-09-01,08:09:00,UUUU,,5.49
2021-09-01,08:13:00,UUUU,,5.47
2021-09-01,08:30:00,UUUU,,5.47
2021-09-01,08:32:00,UUUU,,5.44
2021-09-01,08:33:00,UUUU,,5.445
2021-09-01,08:34:00,UUUU,,5.43
2021-09-01,08:36:00,UUUU,,5.44
2021-09-01,08:49:00,UUUU,,5.43
2021-09-01,08:50:00,UUUU,,5.44
2021-09-01,08:56:00,UUUU,,5.42
2021-09-01,08:58:00,UUUU,,5.414
2021-09-01,08:59:00,UUUU,,5.42
2021-09-01,09:02:00,UUUU,,5.4101
2021-09-01,09:03:00,UUUU,,5.42
2021-09-01,09:11:00,UUUU,,5.43
2021-09-01,09:12:00,UUUU,,5.43
2021-09-01,09:17:00,UUUU,,5.435
2021-09-01,09:18:00,UUUU,,5.42375
2021-09-01,09:19:00,UUUU,,5.43
2021-09-01,09:20:00,UUUU,,5.445
2021-09-01,09:21:00,UUUU,,5.46
2021-09-01,09:23:00,UUUU,,5.44
2021-09-01,09:30:00,UUUU,,5.442003658536585
2021-09-01,09:31:00,UUUU,,5.410451578947368
2021-09-01,09:32:00,UUUU,,5.3791625
2021-09-01,09:33:00,UUUU,,5.3409914634146345
2021-09-01,09:34:00,UUUU,,5.333352577319587
2021-09-01,09:35:00,UUUU,,5.351061224489796
2021-09-01,09:36:00,UUUU,,5.341964285714286
2021-09-01,09:37:00,UUUU,,5.36
2021-09-01,09:38:00,UUUU,,5.382827450980392
2021-09-01,09:39:00,UUUU,,5.408657142857143
2021-09-01,09:40:00,UUUU,,5.4160734375
2021-09-01,09:41:00,UUUU,,5.457050410509031
2021-09-01,09:42:00,UUUU,,5.411338983050848
2021-09-01,09:43:00,UUUU,,5.426424074074074
2021-09-01,09:44:00,UUUU,,5.4274
2021-09-01,09:45:00,UUUU,,5.38974358974359
2021-09-01,09:46:00,UUUU,,5.36412619047619
2021-09-01,09:47:00,UUUU,,5.351523076923077
2021-09-01,09:48:00,UUUU,,5.346938461538461
2021-09-01,09:49:00,UUUU,,5.333361635220125
2021-09-01,09:50:00,UUUU,,5.344717647058824
