date,time,sym_root,sym_suffix,price
2021-09-01,09:30:00,FISI,,31.996666666666663
2021-09-01,09:32:00,FISI,,31.81277777777778
2021-09-01,09:34:00,FISI,,31.80333333333333
2021-09-01,09:36:00,FISI,,31.828333333333333
2021-09-01,09:38:00,FISI,,31.6887
2021-09-01,09:39:00,FISI,,32.065
2021-09-01,09:40:00,FISI,,31.56111111111111
2021-09-01,09:41:00,FISI,,31.44
2021-09-01,09:44:00,FISI,,31.73
2021-09-01,09:48:00,FISI,,31.37
2021-09-01,09:50:00,FISI,,31.39
2021-09-01,09:52:00,FISI,,31.31625
2021-09-01,09:53:00,FISI,,31.2675
2021-09-01,09:54:00,FISI,,31.3
2021-09-01,09:56:00,FISI,,31.2102
2021-09-01,09:59:00,FISI,,31.257304545454545
2021-09-01,10:00:00,FISI,,31.310004347826087
2021-09-01,10:02:00,FISI,,31.426666666666662
2021-09-01,10:07:00,FISI,,31.59
2021-09-01,10:14:00,FISI,,31.36
2021-09-01,10:16:00,FISI,,31.4
2021-09-01,10:20:00,FISI,,31.3988
2021-09-01,10:21:00,FISI,,31.49
2021-09-01,10:23:00,FISI,,31.619444444444444
2021-09-01,10:25:00,FISI,,31.49
2021-09-01,10:26:00,FISI,,31.460981818181818
2021-09-01,10:35:00,FISI,,31.67
2021-09-01,10:36:00,FISI,,31.5
2021-09-01,10:37:00,FISI,,31.53
2021-09-01,10:39:00,FISI,,31.65
2021-09-01,10:40:00,FISI,,31.56
2021-09-01,10:41:00,FISI,,31.56
2021-09-01,10:43:00,FISI,,31.56
2021-09-01,10:44:00,FISI,,31.545
2021-09-01,10:45:00,FISI,,31.55
2021-09-01,10:46:00,FISI,,31.54
2021-09-01,10:47:00,FISI,,31.55
2021-09-01,10:49:00,FISI,,31.56
2021-09-01,10:50:00,FISI,,31.50583333333333
2021-09-01,10:52:00,FISI,,31.435
2021-09-01,10:53:00,FISI,,31.49
2021-09-01,10:54:00,FISI,,31.46
2021-09-01,10:55:00,FISI,,31.535454545454545
2021-09-01,10:56:00,FISI,,31.51
2021-09-01,10:57:00,FISI,,31.47
2021-09-01,10:58:00,FISI,,31.55
2021-09-01,11:01:00,FISI,,31.515
2021-09-01,11:02:00,FISI,,31.52
2021-09-01,11:03:00,FISI,,31.4875
2021-09-01,11:04:00,FISI,,31.52555555555556
2021-09-01,11:05:00,FISI,,31.55273333333333
2021-09-01,11:06:00,FISI,,31.5
2021-09-01,11:07:00,FISI,,31.52
2021-09-01,11:08:00,FISI,,31.564444444444444
2021-09-01,11:09:00,FISI,,31.58
2021-09-01,11:10:00,FISI,,31.526666666666667
2021-09-01,11:11:00,FISI,,31.55
2021-09-01,11:13:00,FISI,,31.49
2021-09-01,11:15:00,FISI,,31.48
2021-09-01,11:16:00,FISI,,31.46
2021-09-01,11:18:00,FISI,,31.46
2021-09-01,11:19:00,FISI,,31.45
2021-09-01,11:20:00,FISI,,31.46
2021-09-01,11:22:00,FISI,,31.42
2021-09-01,11:23:00,FISI,,31.35333333333333
2021-09-01,11:24:00,FISI,,31.356666666666666
2021-09-01,11:25:00,FISI,,31.375333333333334
2021-09-01,11:26:00,FISI,,31.3425
2021-09-01,11:27:00,FISI,,31.35
2021-09-01,11:28:00,FISI,,31.382
2021-09-01,11:29:00,FISI,,31.36
2021-09-01,11:30:00,FISI,,31.36
2021-09-01,11:31:00,FISI,,31.36
2021-09-01,11:33:00,FISI,,31.4
2021-09-01,11:34:00,FISI,,31.42
2021-09-01,11:35:00,FISI,,31.4663
2021-09-01,11:36:00,FISI,,31.47
2021-09-01,11:37:00,FISI,,31.43
2021-09-01,11:38:00,FISI,,31.424285714285716
2021-09-01,11:39:00,FISI,,31.485
2021-09-01,11:40:00,FISI,,31.47
2021-09-01,11:42:00,FISI,,31.421666666666667
2021-09-01,11:43:00,FISI,,31.47
2021-09-01,11:44:00,FISI,,31.48
2021-09-01,11:45:00,FISI,,31.43
2021-09-01,11:46:00,FISI,,31.4175
2021-09-01,11:47:00,FISI,,31.4
2021-09-01,11:48:00,FISI,,31.4422125
2021-09-01,11:49:00,FISI,,31.4
2021-09-01,11:50:00,FISI,,31.425
2021-09-01,11:51:00,FISI,,31.486666666666668
2021-09-01,11:52:00,FISI,,31.486666666666668
2021-09-01,11:53:00,FISI,,31.49
2021-09-01,11:54:00,FISI,,31.45085
2021-09-01,11:55:00,FISI,,31.49
2021-09-01,11:57:00,FISI,,31.4875
2021-09-01,11:58:00,FISI,,31.445555555555558
2021-09-01,12:00:00,FISI,,31.4625
2021-09-01,12:01:00,FISI,,31.48933333333333
2021-09-01,12:02:00,FISI,,31.4681
2021-09-01,12:04:00,FISI,,31.4875
2021-09-01,12:05:00,FISI,,31.461666666666662
2021-09-01,12:06:00,FISI,,31.44333333333333
2021-09-01,12:07:00,FISI,,31.45
2021-09-01,12:08:00,FISI,,31.43
2021-09-01,12:09:00,FISI,,31.44333333333333
2021-09-01,12:10:00,FISI,,31.43
2021-09-01,12:11:00,FISI,,31.455
2021-09-01,12:12:00,FISI,,31.435
2021-09-01,12:13:00,FISI,,31.47
2021-09-01,12:14:00,FISI,,31.489166666666662
2021-09-01,12:15:00,FISI,,31.462
2021-09-01,12:16:00,FISI,,31.472857142857144
2021-09-01,12:19:00,FISI,,31.453333333333333
2021-09-01,12:20:00,FISI,,31.48
2021-09-01,12:21:00,FISI,,31.473333333333333
2021-09-01,12:22:00,FISI,,31.465
2021-09-01,12:24:00,FISI,,31.532
2021-09-01,12:26:00,FISI,,31.506666666666668
2021-09-01,12:27:00,FISI,,31.49
2021-09-01,12:28:00,FISI,,31.45
2021-09-01,12:29:00,FISI,,31.52
2021-09-01,12:31:00,FISI,,31.5
2021-09-01,12:32:00,FISI,,31.5
2021-09-01,12:33:00,FISI,,31.5
2021-09-01,12:34:00,FISI,,31.5
2021-09-01,12:35:00,FISI,,31.598928571428573
2021-09-01,12:36:00,FISI,,31.645
2021-09-01,12:37:00,FISI,,31.67
2021-09-01,12:38:00,FISI,,31.74
2021-09-01,12:39:00,FISI,,31.737
2021-09-01,12:40:00,FISI,,31.79
2021-09-01,12:41:00,FISI,,31.754
2021-09-01,12:42:00,FISI,,31.695
2021-09-01,12:43:00,FISI,,31.695
2021-09-01,12:44:00,FISI,,31.68
2021-09-01,12:45:00,FISI,,31.66
2021-09-01,12:46:00,FISI,,31.6625
2021-09-01,12:47:00,FISI,,31.64
2021-09-01,12:48:00,FISI,,31.64
2021-09-01,12:49:00,FISI,,31.64
2021-09-01,12:50:00,FISI,,31.64
2021-09-01,12:51:00,FISI,,31.64
2021-09-01,12:52:00,FISI,,31.6574
2021-09-01,12:53:00,FISI,,31.605
2021-09-01,12:54:00,FISI,,31.6
2021-09-01,12:55:00,FISI,,31.625
2021-09-01,12:56:00,FISI,,31.67925
2021-09-01,12:57:00,FISI,,31.6676
2021-09-01,12:58:00,FISI,,31.627142857142857
2021-09-01,12:59:00,FISI,,31.56
2021-09-01,13:00:00,FISI,,31.58
2021-09-01,13:01:00,FISI,,31.58
2021-09-01,13:02:00,FISI,,31.6
2021-09-01,13:03:00,FISI,,31.565
2021-09-01,13:04:00,FISI,,31.58
2021-09-01,13:05:00,FISI,,31.56
