date,time,sym_root,sym_suffix,price
2021-09-01,09:30:00,G,,51.8615625
2021-09-01,09:31:00,G,,51.936283333333336
2021-09-01,09:32:00,G,,51.888125
2021-09-01,09:33:00,G,,51.76842105263158
2021-09-01,09:34:00,G,,51.817
2021-09-01,09:35:00,G,,51.79166666666666
2021-09-01,09:36:00,G,,51.69761904761905
2021-09-01,09:37:00,G,,51.6968625
2021-09-01,09:38:00,G,,51.699
2021-09-01,09:39:00,G,,51.69824074074074
2021-09-01,09:41:00,G,,51.61754098360656
2021-09-01,09:42:00,G,,51.6176
2021-09-01,09:43:00,G,,51.57
2021-09-01,09:44:00,G,,51.55480571428571
2021-09-01,09:45:00,G,,51.57825
2021-09-01,09:46:00,G,,51.58978260869565
2021-09-01,09:47:00,G,,51.57436470588235
2021-09-01,09:48:00,G,,51.5456125
2021-09-01,09:49:00,G,,51.56583333333333
2021-09-01,09:50:00,G,,51.62823529411765
2021-09-01,09:51:00,G,,51.6222
2021-09-01,09:52:00,G,,51.61813333333333
2021-09-01,09:53:00,G,,51.60909090909091
2021-09-01,09:54:00,G,,51.60925
2021-09-01,09:55:00,G,,51.57366666666667
2021-09-01,09:56:00,G,,51.534196551724136
2021-09-01,09:57:00,G,,51.509
2021-09-01,09:58:00,G,,51.495
2021-09-01,09:59:00,G,,51.50513157894737
2021-09-01,10:00:00,G,,51.49601836734694
2021-09-01,10:01:00,G,,51.53027272727272
2021-09-01,10:02:00,G,,51.518214285714286
2021-09-01,10:03:00,G,,51.55675
2021-09-01,10:04:00,G,,51.5785875
2021-09-01,10:05:00,G,,51.61297857142857
2021-09-01,10:06:00,G,,51.58285714285714
2021-09-01,10:07:00,G,,51.5772549132948
2021-09-01,10:08:00,G,,51.61015151515152
2021-09-01,10:09:00,G,,51.61266279069768
2021-09-01,10:10:00,G,,51.57546333333333
2021-09-01,10:11:00,G,,51.56551470588235
2021-09-01,10:12:00,G,,51.51351694915254
2021-09-01,10:13:00,G,,51.50901052631579
2021-09-01,10:14:00,G,,51.511896551724135
2021-09-01,10:15:00,G,,51.5047661971831
2021-09-01,10:16:00,G,,51.50888888888889
2021-09-01,10:17:00,G,,51.49428571428572
2021-09-01,10:18:00,G,,51.47263888888889
2021-09-01,10:19:00,G,,51.49035
2021-09-01,10:20:00,G,,51.47666666666667
2021-09-01,10:21:00,G,,51.464375
2021-09-01,10:22:00,G,,51.455
2021-09-01,10:23:00,G,,51.454780769230766
2021-09-01,10:24:00,G,,51.44652173913043
2021-09-01,10:25:00,G,,51.42038461538461
2021-09-01,10:26:00,G,,51.40448275862069
2021-09-01,10:27:00,G,,51.40111111111111
2021-09-01,10:28:00,G,,51.397894736842105
2021-09-01,10:29:00,G,,51.3749
2021-09-01,10:30:00,G,,51.36760909090909
2021-09-01,10:31:00,G,,51.36525789473684
2021-09-01,10:32:00,G,,51.3904027027027
2021-09-01,10:33:00,G,,51.46116
2021-09-01,10:34:00,G,,51.51251111111111
2021-09-01,10:35:00,G,,51.47970588235294
2021-09-01,10:36:00,G,,51.447444
2021-09-01,10:37:00,G,,51.453966666666666
2021-09-01,10:38:00,G,,51.46
2021-09-01,10:39:00,G,,51.44690476190476
2021-09-01,10:40:00,G,,51.4475
2021-09-01,10:41:00,G,,51.44272
2021-09-01,10:42:00,G,,51.42925373134328
2021-09-01,10:43:00,G,,51.40205
2021-09-01,10:44:00,G,,51.41666666666666
2021-09-01,10:45:00,G,,51.40541666666667
2021-09-01,10:46:00,G,,51.41322857142857
2021-09-01,10:47:00,G,,51.41313953488372
2021-09-01,10:48:00,G,,51.4106
2021-09-01,10:49:00,G,,51.42935483870968
2021-09-01,10:50:00,G,,51.45906976744186
2021-09-01,10:51:00,G,,51.41925
2021-09-01,10:52:00,G,,51.41562105263158
2021-09-01,10:53:00,G,,51.414
2021-09-01,10:54:00,G,,51.3795652173913
2021-09-01,10:55:00,G,,51.37812564102564
2021-09-01,10:56:00,G,,51.379705882352944
2021-09-01,10:57:00,G,,51.3746875
2021-09-01,10:58:00,G,,51.35534814814815
2021-09-01,10:59:00,G,,51.359975
2021-09-01,11:00:00,G,,51.39233333333333
2021-09-01,11:01:00,G,,51.3925
2021-09-01,11:02:00,G,,51.41833333333334
2021-09-01,11:03:00,G,,51.38923076923077
2021-09-01,11:04:00,G,,51.39038461538462
2021-09-01,11:05:00,G,,51.39264705882353
2021-09-01,11:06:00,G,,51.38142857142857
2021-09-01,11:07:00,G,,51.391666666666666
2021-09-01,11:08:00,G,,51.409473684210525
2021-09-01,11:09:00,G,,51.41166666666667
2021-09-01,11:10:00,G,,51.40166666666666
2021-09-01,11:11:00,G,,51.40128787878788
2021-09-01,11:12:00,G,,51.39159090909091
2021-09-01,11:13:00,G,,51.38800476190476
2021-09-01,11:14:00,G,,51.35653333333333
2021-09-01,11:15:00,G,,51.365625
2021-09-01,11:16:00,G,,51.361
2021-09-01,11:17:00,G,,51.361964285714286
2021-09-01,11:18:00,G,,51.37
2021-09-01,11:19:00,G,,51.367916666666666
2021-09-01,11:20:00,G,,51.39220930232558
2021-09-01,11:21:00,G,,51.39655555555556
2021-09-01,11:22:00,G,,51.36233913043478
2021-09-01,11:23:00,G,,51.39205882352941
2021-09-01,11:24:00,G,,51.391666666666666
2021-09-01,11:25:00,G,,51.395833333333336
2021-09-01,11:26:00,G,,51.37732558139535
2021-09-01,11:27:00,G,,51.360454545454544
2021-09-01,11:28:00,G,,51.373275862068965
2021-09-01,11:29:00,G,,51.37196896551724
2021-09-01,11:30:00,G,,51.37441176470588
2021-09-01,11:31:00,G,,51.380833333333335
2021-09-01,11:32:00,G,,51.39266666666666
2021-09-01,11:33:00,G,,51.39066666666667
2021-09-01,11:34:00,G,,51.40360526315789
2021-09-01,11:35:00,G,,51.41
2021-09-01,11:36:00,G,,51.41377192982456
