date,time,sym_root,sym_suffix,price
2021-09-01,09:30:00,KRUS,,51.23571428571429
2021-09-01,09:31:00,KRUS,,49.02
2021-09-01,09:32:00,KRUS,,51.77
2021-09-01,09:33:00,KRUS,,51.732
2021-09-01,09:35:00,KRUS,,50.95393333333333
2021-09-01,09:39:00,KRUS,,50.924
2021-09-01,09:40:00,KRUS,,51.76
2021-09-01,09:41:00,KRUS,,50.855
2021-09-01,09:42:00,KRUS,,51.8
2021-09-01,09:44:00,KRUS,,51.44395
2021-09-01,09:48:00,KRUS,,50.5
2021-09-01,09:50:00,KRUS,,51.0
2021-09-01,09:54:00,KRUS,,51.12
2021-09-01,09:56:00,KRUS,,50.94
2021-09-01,09:57:00,KRUS,,50.66
2021-09-01,09:58:00,KRUS,,50.87
2021-09-01,10:03:00,KRUS,,51.0
2021-09-01,10:05:00,KRUS,,51.728
2021-09-01,10:09:00,KRUS,,51.20166666666667
2021-09-01,10:10:00,KRUS,,51.14214285714286
2021-09-01,10:11:00,KRUS,,50.86
2021-09-01,10:12:00,KRUS,,50.55
2021-09-01,10:15:00,KRUS,,50.83
2021-09-01,10:16:00,KRUS,,51.09
2021-09-01,10:17:00,KRUS,,51.07
2021-09-01,10:18:00,KRUS,,51.07
2021-09-01,10:19:00,KRUS,,50.98333333333333
2021-09-01,10:20:00,KRUS,,51.07
2021-09-01,10:23:00,KRUS,,51.12173913043478
2021-09-01,10:25:00,KRUS,,51.22
2021-09-01,10:30:00,KRUS,,51.2175
2021-09-01,10:32:00,KRUS,,51.4781
2021-09-01,10:35:00,KRUS,,51.13025
2021-09-01,10:36:00,KRUS,,51.23571428571429
2021-09-01,10:39:00,KRUS,,51.12
2021-09-01,10:41:00,KRUS,,51.144
2021-09-01,10:44:00,KRUS,,51.75
2021-09-01,10:45:00,KRUS,,51.43
2021-09-01,10:47:00,KRUS,,51.72
2021-09-01,10:51:00,KRUS,,51.81
2021-09-01,11:13:00,KRUS,,51.315
2021-09-01,11:15:00,KRUS,,51.76
2021-09-01,11:21:00,KRUS,,51.5225
2021-09-01,11:22:00,KRUS,,51.76355
2021-09-01,11:23:00,KRUS,,51.545
2021-09-01,11:28:00,KRUS,,51.7
2021-09-01,11:29:00,KRUS,,51.14
2021-09-01,11:33:00,KRUS,,51.3916
2021-09-01,11:34:00,KRUS,,51.68
2021-09-01,11:35:00,KRUS,,51.336666666666666
2021-09-01,11:36:00,KRUS,,51.38
2021-09-01,11:37:00,KRUS,,51.81
2021-09-01,11:41:00,KRUS,,51.465
2021-09-01,11:52:00,KRUS,,51.75
2021-09-01,11:58:00,KRUS,,51.8099
2021-09-01,12:05:00,KRUS,,51.57091666666667
2021-09-01,12:06:00,KRUS,,51.58
2021-09-01,12:07:00,KRUS,,51.678
2021-09-01,12:11:00,KRUS,,51.64
2021-09-01,12:12:00,KRUS,,51.6025
2021-09-01,12:15:00,KRUS,,51.7599
2021-09-01,12:19:00,KRUS,,51.60642857142857
