date,time,sym_root,sym_suffix,price
2021-09-01,08:41:00,ESE,,91.0
2021-09-01,09:02:00,ESE,,90.95
2021-09-01,09:05:00,ESE,,90.95
2021-09-01,09:30:00,ESE,,90.12
2021-09-01,09:35:00,ESE,,89.59
2021-09-01,09:39:00,ESE,,89.8775
2021-09-01,09:40:00,ESE,,89.4225
2021-09-01,09:43:00,ESE,,89.6675
2021-09-01,09:44:00,ESE,,89.314
2021-09-01,09:45:00,ESE,,89.3775
2021-09-01,09:46:00,ESE,,89.57
2021-09-01,09:47:00,ESE,,89.05
2021-09-01,09:51:00,ESE,,89.32
2021-09-01,09:52:00,ESE,,89.13666666666667
2021-09-01,09:53:00,ESE,,88.96
2021-09-01,09:54:00,ESE,,89.31
2021-09-01,09:55:00,ESE,,89.11666666666666
2021-09-01,09:56:00,ESE,,89.08
2021-09-01,09:58:00,ESE,,88.88909090909091
2021-09-01,10:02:00,ESE,,88.90181818181819
2021-09-01,10:03:00,ESE,,89.060625
2021-09-01,10:08:00,ESE,,89.01333333333334
2021-09-01,10:10:00,ESE,,89.25
2021-09-01,10:12:00,ESE,,89.025
2021-09-01,10:13:00,ESE,,89.025
2021-09-01,10:16:00,ESE,,88.815
2021-09-01,10:17:00,ESE,,88.82833333333333
2021-09-01,10:18:00,ESE,,88.79
2021-09-01,10:19:00,ESE,,88.57
2021-09-01,10:20:00,ESE,,88.71285714285715
2021-09-01,10:23:00,ESE,,88.72538461538461
2021-09-01,10:24:00,ESE,,88.82
2021-09-01,10:26:00,ESE,,88.54
2021-09-01,10:29:00,ESE,,88.88208333333333
2021-09-01,10:31:00,ESE,,88.765
2021-09-01,10:33:00,ESE,,88.835
2021-09-01,10:35:00,ESE,,88.82333333333334
2021-09-01,10:36:00,ESE,,88.62647058823529
2021-09-01,10:37:00,ESE,,88.5125
2021-09-01,10:39:00,ESE,,88.43
2021-09-01,10:41:00,ESE,,88.41033333333333
2021-09-01,10:42:00,ESE,,88.35875
2021-09-01,10:43:00,ESE,,88.2875
2021-09-01,10:44:00,ESE,,88.29466666666667
2021-09-01,10:45:00,ESE,,88.35142857142857
2021-09-01,10:46:00,ESE,,88.24
2021-09-01,10:47:00,ESE,,88.26875
2021-09-01,10:48:00,ESE,,88.24555555555555
2021-09-01,10:49:00,ESE,,88.45476190476191
2021-09-01,10:50:00,ESE,,88.359375
2021-09-01,10:51:00,ESE,,88.334
2021-09-01,10:52:00,ESE,,88.32
2021-09-01,10:53:00,ESE,,88.32
2021-09-01,10:54:00,ESE,,88.44208333333333
2021-09-01,10:55:00,ESE,,88.55384615384615
2021-09-01,10:56:00,ESE,,88.45
2021-09-01,10:57:00,ESE,,88.43888888888888
2021-09-01,10:58:00,ESE,,88.48373636363637
2021-09-01,10:59:00,ESE,,88.46
2021-09-01,11:00:00,ESE,,88.48454545454545
2021-09-01,11:01:00,ESE,,88.51458333333333
2021-09-01,11:02:00,ESE,,88.475
2021-09-01,11:03:00,ESE,,88.46555555555555
2021-09-01,11:04:00,ESE,,88.48611111111111
2021-09-01,11:05:00,ESE,,88.47
2021-09-01,11:06:00,ESE,,88.46
2021-09-01,11:07:00,ESE,,88.3709090909091
2021-09-01,11:08:00,ESE,,88.38333333333334
2021-09-01,11:09:00,ESE,,88.36727272727273
2021-09-01,11:10:00,ESE,,88.43333333333334
2021-09-01,11:11:00,ESE,,88.35
2021-09-01,11:12:00,ESE,,88.37
2021-09-01,11:13:00,ESE,,88.39933333333333
2021-09-01,11:14:00,ESE,,88.33653846153847
2021-09-01,11:16:00,ESE,,88.28285714285714
2021-09-01,11:18:00,ESE,,88.27333333333333
2021-09-01,11:20:00,ESE,,88.22
2021-09-01,11:21:00,ESE,,88.205
2021-09-01,11:22:00,ESE,,88.2
2021-09-01,11:24:00,ESE,,88.006
2021-09-01,11:25:00,ESE,,88.01
2021-09-01,11:26:00,ESE,,88.04615384615384
2021-09-01,11:27:00,ESE,,88.02
2021-09-01,11:28:00,ESE,,88.02357142857143
2021-09-01,11:29:00,ESE,,88.09282608695652
2021-09-01,11:30:00,ESE,,88.17035714285714
2021-09-01,11:31:00,ESE,,88.21461538461539
2021-09-01,11:32:00,ESE,,88.23772727272727
2021-09-01,11:33:00,ESE,,88.221
2021-09-01,11:34:00,ESE,,88.262
2021-09-01,11:35:00,ESE,,88.26714285714286
2021-09-01,11:36:00,ESE,,88.34333333333333
2021-09-01,11:37:00,ESE,,88.39
2021-09-01,11:38:00,ESE,,88.22
2021-09-01,11:39:00,ESE,,88.25142857142858
2021-09-01,11:40:00,ESE,,88.22
2021-09-01,11:41:00,ESE,,88.22166666666666
2021-09-01,11:42:00,ESE,,88.23142857142857
2021-09-01,11:43:00,ESE,,88.27625
2021-09-01,11:44:00,ESE,,88.23
2021-09-01,11:45:00,ESE,,88.46
2021-09-01,11:46:00,ESE,,88.3525
2021-09-01,11:47:00,ESE,,88.46
2021-09-01,11:51:00,ESE,,88.47
2021-09-01,11:52:00,ESE,,88.465
2021-09-01,11:54:00,ESE,,88.415
2021-09-01,11:55:00,ESE,,88.32392857142857
2021-09-01,11:56:00,ESE,,88.1590909090909
2021-09-01,11:57:00,ESE,,88.18
2021-09-01,11:58:00,ESE,,88.175
2021-09-01,11:59:00,ESE,,88.17
2021-09-01,12:00:00,ESE,,88.16363636363636
2021-09-01,12:01:00,ESE,,88.17833333333333
2021-09-01,12:02:00,ESE,,88.18077272727272
2021-09-01,12:03:00,ESE,,88.304
2021-09-01,12:04:00,ESE,,88.32
2021-09-01,12:05:00,ESE,,88.27727272727273
2021-09-01,12:06:00,ESE,,88.31
2021-09-01,12:07:00,ESE,,88.31
2021-09-01,12:08:00,ESE,,88.31
2021-09-01,12:09:00,ESE,,88.32272727272728
2021-09-01,12:10:00,ESE,,88.31346363636364
2021-09-01,12:11:00,ESE,,88.2804347826087
2021-09-01,12:12:00,ESE,,88.22272727272727
2021-09-01,12:13:00,ESE,,88.21
2021-09-01,12:14:00,ESE,,88.184
2021-09-01,12:15:00,ESE,,88.20691538461539
2021-09-01,12:16:00,ESE,,88.18222222222222
2021-09-01,12:17:00,ESE,,88.18146666666667
2021-09-01,12:18:00,ESE,,88.18
2021-09-01,12:19:00,ESE,,88.22416666666666
2021-09-01,12:20:00,ESE,,88.21
2021-09-01,12:21:00,ESE,,88.207
2021-09-01,12:22:00,ESE,,88.26666666666667
2021-09-01,12:23:00,ESE,,88.28583333333333
2021-09-01,12:25:00,ESE,,88.33666666666667
2021-09-01,12:28:00,ESE,,88.40545454545455
2021-09-01,12:29:00,ESE,,88.38818181818182
2021-09-01,12:31:00,ESE,,88.422
2021-09-01,12:32:00,ESE,,88.47952380952381
2021-09-01,12:33:00,ESE,,88.45
2021-09-01,12:34:00,ESE,,88.460025
2021-09-01,12:35:00,ESE,,88.46181818181819
2021-09-01,12:36:00,ESE,,88.54590909090909
2021-09-01,12:37:00,ESE,,88.5535294117647
2021-09-01,12:38:00,ESE,,88.5625
2021-09-01,12:39:00,ESE,,88.54727272727273
2021-09-01,12:40:00,ESE,,88.53767234042553
2021-09-01,12:41:00,ESE,,88.5
2021-09-01,12:42:00,ESE,,88.45583333333333
2021-09-01,12:43:00,ESE,,88.445
2021-09-01,12:44:00,ESE,,88.44
2021-09-01,12:45:00,ESE,,88.505
2021-09-01,12:46:00,ESE,,88.47225
2021-09-01,12:47:00,ESE,,88.5
2021-09-01,12:48:00,ESE,,88.5125
2021-09-01,12:49:00,ESE,,88.53333333333333
2021-09-01,12:50:00,ESE,,88.5475
2021-09-01,12:51:00,ESE,,88.535
2021-09-01,12:53:00,ESE,,88.47
2021-09-01,12:54:00,ESE,,88.47
2021-09-01,12:55:00,ESE,,88.47923076923077
2021-09-01,12:56:00,ESE,,88.4496875
2021-09-01,12:57:00,ESE,,88.4499
2021-09-01,12:58:00,ESE,,88.43363636363637
2021-09-01,12:59:00,ESE,,88.439
2021-09-01,13:00:00,ESE,,88.42157894736842
2021-09-01,13:01:00,ESE,,88.39958333333334
2021-09-01,13:02:00,ESE,,88.35764705882353
2021-09-01,13:03:00,ESE,,88.37285714285714
2021-09-01,13:04:00,ESE,,88.39294117647059
2021-09-01,13:05:00,ESE,,88.35272727272728
2021-09-01,13:06:00,ESE,,88.33516666666667
2021-09-01,13:07:00,ESE,,88.341
2021-09-01,13:08:00,ESE,,88.33742258064517
2021-09-01,13:09:00,ESE,,88.3275
2021-09-01,13:10:00,ESE,,88.3525
2021-09-01,13:11:00,ESE,,88.314
2021-09-01,13:12:00,ESE,,88.325
2021-09-01,13:13:00,ESE,,88.32
2021-09-01,13:14:00,ESE,,88.3259090909091
