date,time,sym_root,sym_suffix,price
2021-09-01,07:03:00,HSKA,,265.0
2021-09-01,09:30:00,HSKA,,265.00625
2021-09-01,09:31:00,HSKA,,266.7
2021-09-01,09:32:00,HSKA,,266.6405
2021-09-01,09:33:00,HSKA,,266.005
2021-09-01,09:35:00,HSKA,,266.13
2021-09-01,09:36:00,HSKA,,264.701375
2021-09-01,09:37:00,HSKA,,263.464575
2021-09-01,09:38:00,HSKA,,265.88
2021-09-01,09:39:00,HSKA,,265.495
2021-09-01,09:40:00,HSKA,,265.225
2021-09-01,09:41:00,HSKA,,264.6003
2021-09-01,09:42:00,HSKA,,264.64
2021-09-01,09:44:00,HSKA,,263.7367066666667
2021-09-01,09:45:00,HSKA,,263.4318181818182
2021-09-01,09:46:00,HSKA,,263.7902642857143
2021-09-01,09:47:00,HSKA,,263.92475
2021-09-01,09:48:00,HSKA,,263.276
2021-09-01,09:49:00,HSKA,,263.4911
2021-09-01,09:51:00,HSKA,,263.9815151515152
2021-09-01,09:53:00,HSKA,,265.8525
2021-09-01,09:54:00,HSKA,,264.4
2021-09-01,09:55:00,HSKA,,264.26002
2021-09-01,09:56:00,HSKA,,264.6336333333333
2021-09-01,09:57:00,HSKA,,265.195
2021-09-01,09:59:00,HSKA,,264.1
2021-09-01,10:00:00,HSKA,,264.05010625
2021-09-01,10:01:00,HSKA,,263.7933333333333
2021-09-01,10:03:00,HSKA,,263.8586071428571
2021-09-01,10:04:00,HSKA,,264.2902
2021-09-01,10:07:00,HSKA,,262.94615
2021-09-01,10:08:00,HSKA,,263.7098
2021-09-01,10:10:00,HSKA,,263.9
2021-09-01,10:11:00,HSKA,,264.84
2021-09-01,10:12:00,HSKA,,265.16
2021-09-01,10:16:00,HSKA,,264.56832
2021-09-01,10:20:00,HSKA,,265.15
2021-09-01,10:21:00,HSKA,,263.85
2021-09-01,10:23:00,HSKA,,264.34490303030304
2021-09-01,10:24:00,HSKA,,265.2633
2021-09-01,10:25:00,HSKA,,265.16103
2021-09-01,10:30:00,HSKA,,265.32093333333336
2021-09-01,10:32:00,HSKA,,265.32
2021-09-01,10:33:00,HSKA,,264.95
2021-09-01,10:35:00,HSKA,,264.73
2021-09-01,10:36:00,HSKA,,265.88
2021-09-01,10:37:00,HSKA,,264.97
2021-09-01,10:38:00,HSKA,,264.6983333333333
2021-09-01,10:40:00,HSKA,,264.56
2021-09-01,10:42:00,HSKA,,265.0554545454545
2021-09-01,10:43:00,HSKA,,264.686
2021-09-01,10:44:00,HSKA,,264.968225
2021-09-01,10:45:00,HSKA,,264.29
2021-09-01,10:48:00,HSKA,,264.3333333333333
2021-09-01,10:52:00,HSKA,,265.04
2021-09-01,10:54:00,HSKA,,265.1325
2021-09-01,10:56:00,HSKA,,264.3
2021-09-01,10:57:00,HSKA,,265.74
2021-09-01,10:59:00,HSKA,,265.66
2021-09-01,11:00:00,HSKA,,265.64125
2021-09-01,11:02:00,HSKA,,264.33
2021-09-01,11:03:00,HSKA,,264.31
2021-09-01,11:08:00,HSKA,,265.04571428571427
2021-09-01,11:09:00,HSKA,,265.4763142857143
2021-09-01,11:11:00,HSKA,,265.33
2021-09-01,11:12:00,HSKA,,265.65
2021-09-01,11:13:00,HSKA,,265.92
2021-09-01,11:14:00,HSKA,,265.33
2021-09-01,11:15:00,HSKA,,265.54833333333335
2021-09-01,11:17:00,HSKA,,265.35
2021-09-01,11:18:00,HSKA,,265.35
2021-09-01,11:20:00,HSKA,,265.35
2021-09-01,11:21:00,HSKA,,265.024
2021-09-01,11:22:00,HSKA,,265.135
2021-09-01,11:23:00,HSKA,,265.6175
2021-09-01,11:24:00,HSKA,,265.56455
2021-09-01,11:26:00,HSKA,,265.1075
2021-09-01,11:27:00,HSKA,,265.51
2021-09-01,11:29:00,HSKA,,265.2183333333333
2021-09-01,11:30:00,HSKA,,265.51
2021-09-01,11:31:00,HSKA,,265.2825
2021-09-01,11:32:00,HSKA,,265.1
2021-09-01,11:33:00,HSKA,,265.1
2021-09-01,11:34:00,HSKA,,265.65833333333336
2021-09-01,11:36:00,HSKA,,265.28
2021-09-01,11:37:00,HSKA,,265.5
2021-09-01,11:38:00,HSKA,,265.74
2021-09-01,11:39:00,HSKA,,265.315
2021-09-01,11:40:00,HSKA,,265.46933333333334
2021-09-01,11:42:00,HSKA,,265.42
2021-09-01,11:43:00,HSKA,,265.83885217391304
2021-09-01,11:44:00,HSKA,,266.214
2021-09-01,11:45:00,HSKA,,265.6875
2021-09-01,11:46:00,HSKA,,265.97
2021-09-01,11:47:00,HSKA,,266.185
2021-09-01,11:48:00,HSKA,,266.4
2021-09-01,11:49:00,HSKA,,266.3548
2021-09-01,11:50:00,HSKA,,265.88
2021-09-01,11:52:00,HSKA,,265.95
2021-09-01,11:53:00,HSKA,,265.97
2021-09-01,11:55:00,HSKA,,266.1625
2021-09-01,11:56:00,HSKA,,266.3
2021-09-01,11:58:00,HSKA,,266.45
2021-09-01,11:59:00,HSKA,,266.49555555555554
2021-09-01,12:00:00,HSKA,,266.72
2021-09-01,12:01:00,HSKA,,266.56
2021-09-01,12:02:00,HSKA,,266.4
2021-09-01,12:04:00,HSKA,,266.6164705882353
2021-09-01,12:05:00,HSKA,,266.4
2021-09-01,12:06:00,HSKA,,266.48
2021-09-01,12:08:00,HSKA,,266.4
2021-09-01,12:09:00,HSKA,,266.4
2021-09-01,12:11:00,HSKA,,266.4
2021-09-01,12:12:00,HSKA,,266.4144444444444
2021-09-01,12:13:00,HSKA,,266.43125
2021-09-01,12:14:00,HSKA,,266.32
2021-09-01,12:15:00,HSKA,,266.32
2021-09-01,12:16:00,HSKA,,266.3347
2021-09-01,12:17:00,HSKA,,266.2435
2021-09-01,12:18:00,HSKA,,266.4
2021-09-01,12:20:00,HSKA,,266.57666666666665
2021-09-01,12:21:00,HSKA,,266.56716666666665
2021-09-01,12:23:00,HSKA,,266.3650125
2021-09-01,12:24:00,HSKA,,266.39
2021-09-01,12:25:00,HSKA,,266.62833333333333
2021-09-01,12:26:00,HSKA,,266.39
2021-09-01,12:27:00,HSKA,,266.4
2021-09-01,12:28:00,HSKA,,266.3975
2021-09-01,12:29:00,HSKA,,266.612
2021-09-01,12:30:00,HSKA,,266.42
2021-09-01,12:32:00,HSKA,,266.3584210526316
2021-09-01,12:33:00,HSKA,,266.4
2021-09-01,12:35:00,HSKA,,266.61583333333334
2021-09-01,12:36:00,HSKA,,266.81575
2021-09-01,12:37:00,HSKA,,266.9575
2021-09-01,12:38:00,HSKA,,267.03
2021-09-01,12:39:00,HSKA,,267.495
2021-09-01,12:40:00,HSKA,,267.2075
2021-09-01,12:41:00,HSKA,,267.61
2021-09-01,12:42:00,HSKA,,267.415
2021-09-01,12:43:00,HSKA,,267.24
2021-09-01,12:45:00,HSKA,,267.24
2021-09-01,12:46:00,HSKA,,267.23
2021-09-01,12:48:00,HSKA,,267.23
2021-09-01,12:49:00,HSKA,,267.13166666666666
2021-09-01,12:50:00,HSKA,,267.0733333333333
2021-09-01,12:51:00,HSKA,,266.57
2021-09-01,12:53:00,HSKA,,266.16
2021-09-01,12:54:00,HSKA,,266.69
2021-09-01,12:55:00,HSKA,,266.7133333333333
2021-09-01,12:56:00,HSKA,,266.97
2021-09-01,12:57:00,HSKA,,266.33
2021-09-01,12:58:00,HSKA,,266.38125
2021-09-01,12:59:00,HSKA,,266.74333333333334
2021-09-01,13:00:00,HSKA,,266.175
2021-09-01,13:01:00,HSKA,,266.71875
2021-09-01,13:02:00,HSKA,,266.50786666666664
2021-09-01,13:03:00,HSKA,,266.9625
2021-09-01,13:04:00,HSKA,,266.9966333333333
2021-09-01,13:06:00,HSKA,,266.74333333333334
2021-09-01,13:07:00,HSKA,,266.68495
2021-09-01,13:08:00,HSKA,,266.9
2021-09-01,13:09:00,HSKA,,266.19933333333336
2021-09-01,13:10:00,HSKA,,265.93
2021-09-01,13:11:00,HSKA,,265.9941076923077
2021-09-01,13:12:00,HSKA,,265.67
2021-09-01,13:14:00,HSKA,,265.28333333333336
2021-09-01,13:15:00,HSKA,,265.13
2021-09-01,13:17:00,HSKA,,265.6742857142857
2021-09-01,13:18:00,HSKA,,266.166
2021-09-01,13:20:00,HSKA,,265.74
2021-09-01,13:21:00,HSKA,,265.74
2021-09-01,13:23:00,HSKA,,266.4285
2021-09-01,13:24:00,HSKA,,266.53333333333336
2021-09-01,13:26:00,HSKA,,266.11
2021-09-01,13:27:00,HSKA,,266.04
2021-09-01,13:28:00,HSKA,,265.87
2021-09-01,13:29:00,HSKA,,266.065
2021-09-01,13:30:00,HSKA,,265.94
2021-09-01,13:31:00,HSKA,,266.55
2021-09-01,13:32:00,HSKA,,266.23
2021-09-01,13:34:00,HSKA,,265.67245
2021-09-01,13:35:00,HSKA,,265.8775
2021-09-01,13:36:00,HSKA,,265.45
