date,time,sym_root,sym_suffix,price
2021-09-01,08:03:00,EVRG,,68.45
2021-09-01,09:02:00,EVRG,,68.4699
2021-09-01,09:29:00,EVRG,,68.66
2021-09-01,09:30:00,EVRG,,68.56944444444444
2021-09-01,09:31:00,EVRG,,68.5702564102564
2021-09-01,09:32:00,EVRG,,68.53260869565217
2021-09-01,09:33:00,EVRG,,68.497875
2021-09-01,09:34:00,EVRG,,68.47619375
2021-09-01,09:35:00,EVRG,,68.35501153846154
2021-09-01,09:36:00,EVRG,,68.2944170212766
2021-09-01,09:37:00,EVRG,,68.28206875
2021-09-01,09:38:00,EVRG,,68.26310810810811
2021-09-01,09:39:00,EVRG,,68.22891891891892
2021-09-01,09:40:00,EVRG,,68.19325
2021-09-01,09:41:00,EVRG,,68.26452702702703
2021-09-01,09:42:00,EVRG,,68.33340909090909
2021-09-01,09:43:00,EVRG,,68.31075
2021-09-01,09:44:00,EVRG,,68.28840909090908
2021-09-01,09:45:00,EVRG,,68.24948260869566
2021-09-01,09:46:00,EVRG,,68.27646551724138
2021-09-01,09:47:00,EVRG,,68.26125
2021-09-01,09:48:00,EVRG,,68.19462962962963
2021-09-01,09:49:00,EVRG,,68.18106
2021-09-01,09:50:00,EVRG,,68.19046511627907
2021-09-01,09:51:00,EVRG,,68.27539411764705
2021-09-01,09:52:00,EVRG,,68.36222222222223
2021-09-01,09:53:00,EVRG,,68.38642857142857
2021-09-01,09:54:00,EVRG,,68.37136363636364
2021-09-01,09:55:00,EVRG,,68.37692307692308
2021-09-01,09:56:00,EVRG,,68.39941666666667
2021-09-01,09:57:00,EVRG,,68.43884615384616
2021-09-01,09:58:00,EVRG,,68.4365
2021-09-01,09:59:00,EVRG,,68.4243
2021-09-01,10:00:00,EVRG,,68.4080303030303
2021-09-01,10:01:00,EVRG,,68.43483055555555
2021-09-01,10:02:00,EVRG,,68.49497936507936
2021-09-01,10:03:00,EVRG,,68.55090909090909
2021-09-01,10:04:00,EVRG,,68.58180555555556
2021-09-01,10:05:00,EVRG,,68.6628411764706
2021-09-01,10:06:00,EVRG,,68.65991428571428
2021-09-01,10:07:00,EVRG,,68.66410238095239
2021-09-01,10:08:00,EVRG,,68.71767352941177
2021-09-01,10:09:00,EVRG,,68.69136666666667
2021-09-01,10:10:00,EVRG,,68.68416666666667
2021-09-01,10:11:00,EVRG,,68.66111627906977
2021-09-01,10:12:00,EVRG,,68.73472173913044
2021-09-01,10:13:00,EVRG,,68.76722647058824
2021-09-01,10:14:00,EVRG,,68.72049285714286
2021-09-01,10:15:00,EVRG,,68.73321428571428
2021-09-01,10:16:00,EVRG,,68.69710434782608
2021-09-01,10:17:00,EVRG,,68.68529655172414
2021-09-01,10:18:00,EVRG,,68.69466666666666
2021-09-01,10:19:00,EVRG,,68.68478235294117
2021-09-01,10:20:00,EVRG,,68.6840625
2021-09-01,10:21:00,EVRG,,68.65982142857143
2021-09-01,10:22:00,EVRG,,68.63832
2021-09-01,10:23:00,EVRG,,68.61220416666667
2021-09-01,10:24:00,EVRG,,68.6489705882353
2021-09-01,10:25:00,EVRG,,68.67676086956521
2021-09-01,10:26:00,EVRG,,68.6764576923077
2021-09-01,10:27:00,EVRG,,68.70046590909091
2021-09-01,10:28:00,EVRG,,68.72493142857142
2021-09-01,10:29:00,EVRG,,68.71774137931034
2021-09-01,10:30:00,EVRG,,68.69326444444444
2021-09-01,10:31:00,EVRG,,68.71192258064517
2021-09-01,10:32:00,EVRG,,68.72937
2021-09-01,10:33:00,EVRG,,68.69615357142857
2021-09-01,10:34:00,EVRG,,68.66883181818181
2021-09-01,10:35:00,EVRG,,68.66211774193549
2021-09-01,10:36:00,EVRG,,68.60997659574468
2021-09-01,10:37:00,EVRG,,68.60698421052632
2021-09-01,10:38:00,EVRG,,68.63037666666666
2021-09-01,10:39:00,EVRG,,68.63202702702702
2021-09-01,10:40:00,EVRG,,68.64426470588235
2021-09-01,10:41:00,EVRG,,68.63428571428571
2021-09-01,10:42:00,EVRG,,68.68876037735849
2021-09-01,10:43:00,EVRG,,68.68085098039215
2021-09-01,10:44:00,EVRG,,68.68144375
2021-09-01,10:45:00,EVRG,,68.7280935483871
2021-09-01,10:46:00,EVRG,,68.66960909090909
2021-09-01,10:47:00,EVRG,,68.649528
2021-09-01,10:48:00,EVRG,,68.62416279069767
2021-09-01,10:49:00,EVRG,,68.63584
2021-09-01,10:50:00,EVRG,,68.62982608695653
2021-09-01,10:51:00,EVRG,,68.63421052631578
2021-09-01,10:52:00,EVRG,,68.62081578947368
2021-09-01,10:53:00,EVRG,,68.64342105263158
2021-09-01,10:54:00,EVRG,,68.64775789473684
2021-09-01,10:55:00,EVRG,,68.621875
2021-09-01,10:56:00,EVRG,,68.6456862745098
2021-09-01,10:57:00,EVRG,,68.66
2021-09-01,10:58:00,EVRG,,68.65575
2021-09-01,10:59:00,EVRG,,68.62178518518519
2021-09-01,11:00:00,EVRG,,68.62765277777778
2021-09-01,11:01:00,EVRG,,68.59242857142857
2021-09-01,11:02:00,EVRG,,68.61901333333333
2021-09-01,11:03:00,EVRG,,68.58904615384616
2021-09-01,11:04:00,EVRG,,68.58580588235294
2021-09-01,11:05:00,EVRG,,68.57928666666666
2021-09-01,11:06:00,EVRG,,68.59217837837838
2021-09-01,11:07:00,EVRG,,68.56357142857142
2021-09-01,11:08:00,EVRG,,68.55795357142857
2021-09-01,11:09:00,EVRG,,68.52173404255319
2021-09-01,11:10:00,EVRG,,68.48504705882353
2021-09-01,11:11:00,EVRG,,68.47035
2021-09-01,11:12:00,EVRG,,68.48265
2021-09-01,11:13:00,EVRG,,68.44883924050633
2021-09-01,11:14:00,EVRG,,68.44279565217391
2021-09-01,11:15:00,EVRG,,68.44699130434783
2021-09-01,11:16:00,EVRG,,68.404384375
2021-09-01,11:17:00,EVRG,,68.3896
2021-09-01,11:18:00,EVRG,,68.36899047619048
2021-09-01,11:19:00,EVRG,,68.3463796875
2021-09-01,11:20:00,EVRG,,68.35243448275862
2021-09-01,11:21:00,EVRG,,68.29336086956522
2021-09-01,11:22:00,EVRG,,68.30466428571428
2021-09-01,11:23:00,EVRG,,68.33081785714286
2021-09-01,11:24:00,EVRG,,68.35189736842105
2021-09-01,11:25:00,EVRG,,68.36810476190476
2021-09-01,11:26:00,EVRG,,68.34898695652174
2021-09-01,11:27:00,EVRG,,68.365
2021-09-01,11:28:00,EVRG,,68.3735
2021-09-01,11:29:00,EVRG,,68.36628292682927
2021-09-01,11:30:00,EVRG,,68.335
2021-09-01,11:31:00,EVRG,,68.31433142857144
2021-09-01,11:32:00,EVRG,,68.27957142857143
2021-09-01,11:33:00,EVRG,,68.2721287128713
2021-09-01,11:34:00,EVRG,,68.25754137931034
2021-09-01,11:35:00,EVRG,,68.27369787234042
2021-09-01,11:36:00,EVRG,,68.3188441860465
2021-09-01,11:37:00,EVRG,,68.35502777777778
2021-09-01,11:38:00,EVRG,,68.35753428571428
2021-09-01,11:39:00,EVRG,,68.33140333333333
2021-09-01,11:40:00,EVRG,,68.29469545454545
2021-09-01,11:41:00,EVRG,,68.2999212121212
2021-09-01,11:42:00,EVRG,,68.30222222222223
2021-09-01,11:43:00,EVRG,,68.31684
2021-09-01,11:44:00,EVRG,,68.337205
2021-09-01,11:45:00,EVRG,,68.32978333333334
2021-09-01,11:46:00,EVRG,,68.31849166666667
2021-09-01,11:47:00,EVRG,,68.343125
2021-09-01,11:48:00,EVRG,,68.37703571428571
2021-09-01,11:49:00,EVRG,,68.39177
2021-09-01,11:50:00,EVRG,,68.35595857142857
2021-09-01,11:51:00,EVRG,,68.3596875
2021-09-01,11:52:00,EVRG,,68.36045454545454
2021-09-01,11:53:00,EVRG,,68.365
2021-09-01,11:54:00,EVRG,,68.3508
2021-09-01,11:55:00,EVRG,,68.36083333333333
2021-09-01,11:56:00,EVRG,,68.37327272727272
2021-09-01,11:57:00,EVRG,,68.40883823529411
2021-09-01,11:58:00,EVRG,,68.40905454545455
2021-09-01,11:59:00,EVRG,,68.40091764705882
2021-09-01,12:00:00,EVRG,,68.40055862068965
2021-09-01,12:01:00,EVRG,,68.40506923076923
2021-09-01,12:02:00,EVRG,,68.41941538461539
